date,curr_close,real_close,real_return,real_direction,rw_direction,sma_direction,bh_direction,pred_close,pred_return,pred_direction,prob_up
2024-02-08,21930.5,21717.94921875,-0.009692017110872985,-1,1,1,1,21911.353515625,-0.0008730527974738378,-1,0.4565959458033884
2024-02-09,21717.94921875,21782.5,0.0029722318898448593,1,-1,1,1,21838.455078125,0.005548675805492828,1,0.7459609502113405
2024-02-12,21782.5,21616.05078125,-0.007641419430735682,-1,1,1,1,21857.181640625,0.0034285155801675655,1,0.6602817063940009
2024-02-13,21616.05078125,21743.25,0.0058844800115076526,1,-1,1,1,21882.6953125,0.012335487825615695,1,0.919859681033238
2024-02-14,21743.25,21840.05078125,0.004451992284961999,1,1,1,1,21794.17578125,0.002342142101571752,1,0.6155250788408778
2024-02-15,21840.05078125,21910.75,0.003237136188835985,1,1,1,1,21830.2734375,-0.0004476795337121648,-1,0.47765315551684157
2024-02-16,21910.75,22040.69921875,0.0059308430222607626,1,1,1,1,22042.388671875,0.006007949151672125,1,0.7988220691761655
2024-02-19,22040.69921875,22122.25,0.0037000088082788604,1,1,1,1,22060.888671875,0.0009160078328107147,1,0.5526738039509432
2024-02-20,22122.25,22196.94921875,0.0033766555730090748,1,1,1,1,22023.62890625,-0.004458004667246777,-1,0.26083940399020367
2024-02-21,22196.94921875,22055.05078125,-0.006392700010330108,-1,1,1,1,22253.24609375,0.0025362438074348266,1,0.6686386717743381
2024-02-22,22055.05078125,22217.44921875,0.00736332185814155,1,-1,1,1,22104.013671875,0.0022200307362985343,1,0.6488541419727423
2024-02-23,22217.44921875,22212.69921875,-0.00021379592019012364,-1,1,1,1,22093.326171875,-0.005586737057566837,-1,0.17440257942784027
2024-02-26,22212.69921875,22122.05078125,-0.004080928508836179,-1,-1,1,1,22355.65625,0.006435824383257677,1,0.8927188540478178
2024-02-27,22122.05078125,22198.349609375,0.0034489943486464033,1,-1,1,1,22179.462890625,0.0025952435397020614,1,0.7159611483893377
2024-02-28,22198.349609375,21951.150390625,-0.011135927809948569,-1,1,1,1,22178.92578125,-0.000875012262929527,-1,0.4181795343820414
2024-02-29,21951.150390625,21982.80078125,0.0014418556686904846,1,-1,1,1,22063.75390625,0.005129731864672169,1,0.847295968612628
2024-03-01,21982.80078125,22338.75,0.016192168700068607,1,1,1,1,21999.3125,0.0007511198829624794,1,0.5646364551908692
2024-03-04,22338.75,22405.599609375,0.002992540288735941,1,1,1,1,22578.45703125,0.01073054809467853,1,0.9604284064313588
2024-03-05,22405.599609375,22356.30078125,-0.002200290507037905,-1,1,1,1,22522.51171875,0.005217986191544786,1,0.8296303363951174
2024-03-06,22356.30078125,22474.05078125,0.005266971542034169,1,-1,1,1,22268.517578125,-0.003926553144186665,-1,0.23435894765366327
2024-03-07,22474.05078125,22493.55078125,0.0008676673462119594,1,1,1,1,22271.15234375,-0.009028120452111698,-1,0.05064538630927933
2024-03-11,22493.55078125,22332.650390625,-0.007153178801771133,-1,1,1,1,22349.6953125,-0.006395409517554424,-1,0.11132996068847523
2024-03-12,22332.650390625,22335.69921875,0.00013651886684617893,1,-1,1,1,22331.59765625,-4.7138801556752364e-05,-1,0.4961471817636332
2024-03-13,22335.69921875,21997.69921875,-0.015132725270416491,-1,1,1,1,22347.66796875,0.0005358574129594596,1,0.5442255042118743
2024-03-14,21997.69921875,22146.650390625,0.006771215952804724,1,-1,1,1,21905.94140625,-0.004171245892015341,-1,0.2353643770629823
2024-03-15,22146.650390625,22023.349609375,-0.005567468627318694,-1,1,1,1,22043.369140625,-0.004663515618764653,-1,0.21506663714429244
2024-03-18,22023.349609375,22055.69921875,0.0014688778023679591,1,-1,1,1,21903.169921875,-0.005456921387146366,-1,0.1804985995923897
2024-03-19,22055.69921875,21817.44921875,-0.01080219664028873,-1,1,1,1,22127.029296875,0.0032340882697729596,1,0.7114450521452312
2024-03-20,21817.44921875,21839.099609375,0.0009923428906800696,1,-1,1,1,21827.59375,0.00046497329492036816,1,0.5309104201816893
2024-03-21,21839.099609375,22011.94921875,0.007914685699807873,1,1,1,1,21818.1796875,-0.0009579113722261508,-1,0.43564288473515356
2024-03-22,22011.94921875,22096.75,0.003852488501007709,1,1,1,1,22179.6875,0.007620328376331109,1,0.8859496583578057
2024-03-26,22096.75,22004.69921875,-0.0041658063402989125,-1,1,1,1,22109.201171875,0.0005634843076470522,1,0.5374940767411052
2024-03-27,22004.69921875,22123.650390625,0.00540571678315161,1,-1,1,1,21917.67578125,-0.00395476605405486,-1,0.2584130253924576
2024-03-28,22123.650390625,22326.900390625,0.009187001078543897,1,1,1,1,22156.6640625,0.0014922343868256794,1,0.5973125116669438
2024-04-01,22326.900390625,22462.0,0.00605097917809173,1,1,1,1,22369.548828125,0.0019101817428230188,1,0.6268664184627193
2024-04-02,22462.0,22453.30078125,-0.0003872860275131333,-1,1,1,1,22516.75390625,0.0024376238202297213,1,0.6578543235213464
2024-04-03,22453.30078125,22434.650390625,-0.0008306302403686818,-1,-1,1,1,22557.591796875,0.004644796622155881,1,0.8064032274903037
2024-04-04,22434.650390625,22514.650390625,0.0035659124883635554,1,-1,1,1,22485.3203125,0.002258556339980852,1,0.6675034093518745
2024-04-05,22514.650390625,22513.69921875,-4.2246797462867275e-05,-1,1,1,1,22594.580078125,0.0035501189720131016,1,0.7487141838911663
2024-04-08,22513.69921875,22666.30078125,0.006778164752814562,1,-1,1,1,22558.669921875,0.0019974817415854616,1,0.6512765427160901
2024-04-09,22666.30078125,22642.75,-0.001039021827041211,-1,1,1,1,22721.15234375,0.0024199609380183584,1,0.6761324496570016
2024-04-10,22642.75,22753.80078125,0.004904474114230824,1,-1,1,1,22649.07421875,0.00027930435790705634,1,0.5220508843810511
2024-04-12,22753.80078125,22519.400390625,-0.010301592814249954,-1,1,1,1,22961.33203125,0.009120728971619268,1,0.9453819168075405
2024-04-15,22519.400390625,22272.5,-0.010963897188301094,-1,-1,1,1,22641.875,0.005438626573111917,1,0.8675285184778859
2024-04-16,22272.5,22147.900390625,-0.005594325260972051,-1,-1,1,1,22278.83984375,0.0002846489504994949,1,0.5227230056390446
2024-04-18,22147.900390625,21995.849609375,-0.006865245850318239,-1,-1,1,1,22137.876953125,-0.00045256829420466544,-1,0.4639183333089414
2024-04-19,21995.849609375,22147.0,0.006871768688606471,1,-1,1,1,22111.017578125,0.0052358954436983185,1,0.834799955201226
2024-04-22,22147.0,22336.400390625,0.008551965982977378,1,1,1,1,22082.951171875,-0.0028919866404027634,-1,0.27935360007787075
2024-04-23,22336.400390625,22368.0,0.001414713598537701,1,1,1,1,22350.88671875,0.0006485524915232169,1,0.5508324489541837
2024-04-24,22368.0,22402.400390625,0.0015379287654238199,1,1,1,1,22479.39453125,0.004980084551591559,1,0.8348209412849754
2024-04-25,22402.400390625,22570.349609375,0.007496929606716774,1,1,1,1,22427.94921875,0.0011404504731417854,1,0.5922900294653529
2024-04-26,22570.349609375,22419.94921875,-0.006663626980883295,-1,1,1,1,22559.248046875,-0.0004918648887648939,-1,0.46024403779745754
2024-04-29,22419.94921875,22643.400390625,0.009966622568802512,1,-1,1,1,22471.990234375,0.0023211923950959552,1,0.6750072154331436
2024-04-30,22643.400390625,22604.849609375,-0.00170251731563962,-1,1,1,1,22694.599609375,0.0022611099864310973,1,0.6693705132075282
2024-05-02,22604.849609375,22648.19921875,0.0019177127972141625,1,-1,1,1,22713.142578125,0.0047906962718781915,1,0.8206014241394671
2024-05-03,22648.19921875,22475.849609375,-0.007609859296553482,-1,1,1,1,22714.646484375,0.0029338873692876036,1,0.7170905266926604
2024-05-06,22475.849609375,22442.69921875,-0.0014749338156797639,-1,-1,1,1,22301.599609375,-0.007752765881086774,-1,0.08635551044863417
2024-05-07,22442.69921875,22302.5,-0.006246985595782036,-1,-1,1,1,22304.5234375,-0.006156825429205036,-1,0.13165703678774474
2024-05-08,22302.5,22302.5,0.0,1,-1,1,1,22250.998046875,-0.002309245740387849,-1,0.3336222277763894
2024-05-09,22302.5,21957.5,-0.015469117811904494,-1,1,1,1,22251.154296875,-0.0023022397993498487,-1,0.32858486209385573
2024-05-10,21957.5,22055.19921875,0.004449469144939087,1,-1,1,1,22065.30859375,0.004909875611977684,1,0.7943323399544001
2024-05-13,22055.19921875,22104.05078125,0.002214968090538459,1,1,1,1,21924.603515625,-0.0059213114254699365,-1,0.1632124240974914
2024-05-14,22104.05078125,22217.849609375,0.005148324587705484,1,1,1,1,22051.65625,-0.0023703587984173573,-1,0.33634750648406675
2024-05-15,22217.849609375,22200.55078125,-0.000778600468953603,-1,1,1,1,22191.40234375,-0.0011903611776110125,-1,0.41162188435592945
2024-05-16,22200.55078125,22403.849609375,0.009157377676264719,1,-1,1,1,22257.5625,0.0025680317264088147,1,0.6869884212236538
2024-05-17,22403.849609375,22466.099609375,0.0027785403439751347,1,1,1,1,22356.02734375,-0.002134555733001731,-1,0.3439732240882538
2024-05-21,22466.099609375,22529.05078125,0.002802051667603698,1,1,1,1,22377.5,-0.003943702329977554,-1,0.2282701338687853
2024-05-22,22529.05078125,22597.80078125,0.003051615474950138,1,1,1,1,22408.048828125,-0.0053709299295336905,-1,0.15099884063674146
2024-05-23,22597.80078125,22967.650390625,0.016366619608483058,1,1,1,1,22536.1171875,-0.0027296281769675803,-1,0.2944087325885067
2024-05-24,22967.650390625,22957.099609375,-0.00045937573371922485,-1,1,1,1,22956.3984375,-0.0004899044061378109,-1,0.4661489069104994
2024-05-27,22957.099609375,22932.44921875,-0.0010737589261900274,-1,-1,1,1,22951.26953125,-0.00025395534384575167,-1,0.4820661142624028
2024-05-28,22932.44921875,22888.150390625,-0.0019317094176221025,-1,-1,1,1,22846.078125,-0.003766326611087898,-1,0.25002440370394563
2024-05-29,22888.150390625,22704.69921875,-0.00801511562726107,-1,-1,1,1,22830.494140625,-0.002519043654292661,-1,0.3166534031979631
2024-05-30,22704.69921875,22488.650390625,-0.009515599658179242,-1,-1,1,1,22697.66015625,-0.00031002667915490373,-1,0.4773085709047657
2024-05-31,22488.650390625,22530.69921875,0.001869779973213919,1,-1,1,1,22625.97265625,0.006106291984611335,1,0.846046442565464
2024-06-03,22530.69921875,23263.900390625,0.03254231769535282,1,1,1,1,22598.26953125,0.0029990330900946088,1,0.7030177949738843
2024-06-04,23263.900390625,21884.5,-0.059293599416410735,-1,1,1,1,23493.90234375,0.009886646231415577,1,0.8750419073301979
2024-06-05,21884.5,22620.349609375,0.03362423676003564,1,-1,1,1,21826.634765625,-0.002644119553793781,-1,0.42420799502053846
2024-06-06,22620.349609375,22821.400390625,0.008888049244237788,1,1,1,1,22251.015625,-0.016327509996659363,-1,0.15243301680186785
2024-06-07,22821.400390625,23290.150390625,0.020539931466807,1,1,1,1,22573.486328125,-0.01086322742060311,-1,0.23817017089849132
2024-06-10,23290.150390625,23259.19921875,-0.001328938257412833,-1,1,1,1,23333.947265625,0.001880489145215206,1,0.5489366953136393
2024-06-11,23259.19921875,23264.849609375,0.00024293143421915555,1,-1,1,1,23188.59375,-0.0030355932758459984,-1,0.42151093586163213
2024-06-12,23264.849609375,23322.94921875,0.002497312914139264,1,1,1,1,23250.208984375,-0.0006293023701343975,-1,0.48359927067566716
2024-06-13,23322.94921875,23398.900390625,0.0032564994745150257,1,1,1,1,23301.810546875,-0.0009063464348670796,-1,0.47636672905914645
2024-06-14,23398.900390625,23465.599609375,0.002850527915265783,1,1,1,1,23396.552734375,-0.0001003319049531324,-1,0.49737346187230935
2024-06-18,23465.599609375,23557.900390625,0.0039334507869606666,1,1,1,1,23417.291015625,-0.002058698458772803,-1,0.4463138365262787
2024-06-19,23557.900390625,23516.0,-0.0017786131162042989,-1,1,1,1,23454.486328125,-0.0043897826540243885,-1,0.3870794699686858
2024-06-20,23516.0,23567.0,0.0021687361796223848,1,-1,1,1,23393.62890625,-0.005203737614815445,-1,0.36722978744860696
2024-06-21,23567.0,23501.099609375,-0.0027962995130903384,-1,1,1,1,23553.6484375,-0.0005665363644078585,-1,0.4849538376235113
2024-06-24,23501.099609375,23537.849609375,0.0015637566161091365,1,-1,1,1,23634.0625,0.005657730609845965,1,0.6457790688978958
2024-06-25,23537.849609375,23721.30078125,0.007793879853915473,1,1,1,1,23616.515625,0.0033421071563677486,1,0.5878116355291985
2024-06-26,23721.30078125,23868.80078125,0.006218040121838017,1,1,1,1,23750.91796875,0.0012485482045491484,1,0.5330431673995216
2024-06-27,23868.80078125,24044.5,0.007361040898544828,1,1,1,1,23986.603515625,0.0049354274416475614,1,0.6288169449196083
2024-06-28,24044.5,24010.599609375,-0.0014099020825968517,-1,1,1,1,24152.83984375,0.004505805641622824,1,0.6193812501470647
2024-07-01,24010.599609375,24141.94921875,0.005470484349075323,1,-1,1,1,24127.974609375,0.004888466007078417,1,0.6288599254738384
2024-07-02,24141.94921875,24123.849609375,-0.0007497161563467635,-1,1,1,1,23981.76953125,-0.006634911127043354,-1,0.31592277323758416
2024-07-03,24123.849609375,24286.5,0.006742306607722794,1,-1,1,1,23816.615234375,-0.012735710924039367,-1,0.051150444129119475
2024-07-04,24286.5,24302.150390625,0.0006444070008029152,1,1,1,1,24236.263671875,-0.0020684877658369875,-1,0.31721612448583236
2024-07-05,24302.150390625,24323.849609375,0.0008928929498506795,1,1,1,1,24369.0390625,0.0027523766744857086,1,0.7388957437768089
2024-07-08,24323.849609375,24320.55078125,-0.00013562113637343622,-1,1,1,1,24512.240234375,0.007745099070477302,1,0.9912208013980949
2024-07-09,24320.55078125,24433.19921875,0.004631820986013468,1,-1,1,1,24544.376953125,0.009203170351206004,1,0.9967487859858221
2024-07-10,24433.19921875,24324.44921875,-0.004450911197766742,-1,1,1,1,24446.005859375,0.0005241491509295354,1,0.5808702587163408
2024-07-11,24324.44921875,24315.94921875,-0.00034944265021417015,-1,-1,1,1,24251.150390625,-0.0030133807950109355,-1,0.1576152420868824
2024-07-12,24315.94921875,24502.150390625,0.007657573644356047,1,-1,1,1,24420.869140625,0.004314860215043399,1,0.9149266347106917
2024-07-15,24502.150390625,24586.69921875,0.0034506697076412537,1,1,1,1,24609.94140625,0.0043992471642914635,1,0.907456412523506
2024-07-16,24586.69921875,24613.0,0.0010697158254550424,1,1,1,1,24673.509765625,0.0035307930561414127,1,0.8625940172410224
2024-07-18,24613.0,24800.849609375,0.00763212974342827,1,1,1,1,24614.607421875,6.530784036891073e-05,1,0.5087494485013406
2024-07-19,24800.849609375,24530.900390625,-0.010884676251089243,-1,1,1,1,24726.43359375,-0.003000542997400779,-1,0.17775313286088013
2024-07-22,24530.900390625,24509.25,-0.0008825762723847736,-1,-1,1,1,24595.3671875,0.002627983312819506,1,0.746283294973797
2024-07-23,24509.25,24479.05078125,-0.0012321559717249609,-1,-1,1,1,24450.87890625,-0.002381594449034548,-1,0.2753891239882745
2024-07-24,24479.05078125,24413.5,-0.0026778318259059845,-1,-1,1,1,24228.8828125,-0.010219676039955721,-1,0.01372197223130487
2024-07-25,24413.5,24406.099609375,-0.0003031269840457124,-1,-1,1,1,24285.82421875,-0.005229720492760153,-1,0.09941534497070932
2024-07-26,24406.099609375,24834.849609375,0.01756732976027461,1,-1,1,1,24373.716796875,-0.0013268327597729275,-1,0.35710311534842276
2024-07-29,24834.849609375,24836.099609375,5.033249726336707e-05,1,1,1,1,24719.578125,-0.004641521337479158,-1,0.17130430181674058
2024-07-30,24836.099609375,24857.30078125,0.0008536433743000891,1,1,1,1,24711.78125,-0.005005550844548593,-1,0.1523021882891649
2024-07-31,24857.30078125,24951.150390625,0.0037755350108564997,1,1,1,1,24717.2109375,-0.005635762506268201,-1,0.1256011027692805
2024-08-01,24951.150390625,25010.900390625,0.002394679165672863,1,1,1,1,24911.734375,-0.0015797273876321928,-1,0.36490471909758887
2024-08-02,25010.900390625,24717.69921875,-0.01172293549195464,-1,1,1,1,24979.544921875,-0.0012536721293629708,-1,0.39180837165342225
2024-08-05,24717.69921875,24055.599609375,-0.02678645789462289,-1,-1,1,1,24743.01171875,0.001024063759979683,1,0.5785547657409016
2024-08-06,24055.599609375,23992.55078125,-0.0026209626510589443,-1,-1,1,1,24038.37890625,-0.0007158708743343363,-1,0.4605876724681029
2024-08-07,23992.55078125,24297.5,0.012710162480444369,1,-1,1,1,24391.29296875,0.016619416215286873,1,0.9758526707403112
2024-08-08,24297.5,24117.0,-0.007428747813561066,-1,1,1,1,24405.744140625,0.004454949711904517,1,0.7194570685855869
2024-08-09,24117.0,24367.5,0.010386864037815649,1,-1,1,1,24056.29296875,-0.002517188342248207,-1,0.3719846364628866
2024-08-12,24367.5,24347.0,-0.0008412844977941931,-1,1,1,1,24500.337890625,0.005451436980609418,1,0.7534696144956908
2024-08-13,24347.0,24139.0,-0.008543146999630345,-1,-1,1,1,24288.439453125,-0.0024052469246724443,-1,0.3787188582078645
2024-08-14,24139.0,24143.75,0.00019677699987571978,1,-1,1,1,24177.919921875,0.0016123253604126103,1,0.580857926013972
2024-08-16,24143.75,24541.150390625,0.016459762490292518,1,1,1,1,24076.150390625,-0.002799880274398136,-1,0.3591100670994042
2024-08-19,24541.150390625,24572.650390625,0.0012835584110202657,1,1,1,1,24528.802734375,-0.0005031408900341097,-1,0.4753399404806396
2024-08-20,24572.650390625,24698.849609375,0.005135759339910185,1,1,1,1,24391.134765625,-0.007386896493235103,-1,0.1901173036634384
2024-08-21,24698.849609375,24770.19921875,0.0028887826964992596,1,1,1,1,24465.7890625,-0.009436089152368321,-1,0.13689917288202427
2024-08-22,24770.19921875,24811.5,0.001667357653657345,1,1,1,1,24805.08203125,0.001408257244600406,1,0.5683818198641882
2024-08-23,24811.5,24823.150390625,0.00046955607782681415,1,1,1,1,24755.37109375,-0.0022622133385728394,-1,0.3912055743364087
2024-08-26,24823.150390625,25010.599609375,0.007551387144670978,1,1,1,1,24884.521484375,0.002472332994976259,1,0.6285166369108166
2024-08-27,25010.599609375,25017.75,0.0002858944102371596,1,1,1,1,24989.294921875,-0.0008518263389420751,-1,0.45556901770186115
2024-08-28,25017.75,25052.349609375,0.0013830024432652816,1,1,1,1,24739.357421875,-0.011127802385306432,-1,0.08883293520930026
2024-08-29,25052.349609375,25151.94921875,0.0039756594063228385,1,1,1,1,25055.33203125,0.00011904759120413715,1,0.5062465189077221
2024-08-30,25151.94921875,25235.900390625,0.0033377600735777966,1,1,1,1,25179.7421875,0.0011050025788570375,1,0.5575656694376759
2024-09-02,25235.900390625,25278.69921875,0.0016959501132323192,1,1,1,1,25407.091796875,0.006783645663524519,1,0.8158864881855126
2024-09-03,25278.69921875,25279.849609375,4.550829989490596e-05,1,1,1,1,25181.931640625,-0.0038280283841988384,-1,0.2223438059987786
2024-09-04,25279.849609375,25198.69921875,-0.0032100820170585776,-1,1,1,1,25507.234375,0.008994704048424191,1,0.9521019147100963
2024-09-05,25198.69921875,25145.099609375,-0.0021270784221717794,-1,-1,1,1,25049.115234375,-0.00593617881131327,-1,0.109111731133592
2024-09-06,25145.099609375,24852.150390625,-0.011650350298901897,-1,-1,1,1,25051.42578125,-0.003725331359994892,-1,0.19626530673606568
2024-09-09,24852.150390625,24936.400390625,0.003390048695012795,1,-1,1,1,24854.580078125,9.776568473191572e-05,1,0.5084478765276744
2024-09-10,24936.400390625,25041.099609375,0.0041986500501236075,1,1,1,1,24948.23828125,0.0004747233136924819,1,0.5409011670442455
2024-09-11,25041.099609375,24918.44921875,-0.004897963449619505,-1,1,1,1,24986.11328125,-0.0021958431931005926,-1,0.30418909792820864
2024-09-12,24918.44921875,25388.900390625,0.018879632827271085,1,-1,1,1,24991.16015625,0.002917955963539189,1,0.7419704233476475
2024-09-13,25388.900390625,25356.5,-0.0012761636040355664,-1,1,1,1,25632.134765625,0.00958034303406916,1,0.9625835660983231
2024-09-16,25356.5,25383.75,0.0010746751326089958,1,-1,1,1,25193.13671875,-0.006442658933606768,-1,0.10260615373121355
2024-09-17,25383.75,25418.55078125,0.001370986605603979,1,1,1,1,25220.22265625,-0.006442205889594721,-1,0.10064041738901337
2024-09-18,25418.55078125,25377.55078125,-0.0016129951842196943,-1,1,1,1,25574.79296875,0.0061467779514500125,1,0.8902535062319462
2024-09-19,25377.55078125,25415.80078125,0.0015072376499098844,1,-1,1,1,25250.10546875,-0.005021970543909302,-1,0.154600751081952
2024-09-20,25415.80078125,25790.94921875,0.014760441377741608,1,1,1,1,25274.201171875,-0.00557132197382749,-1,0.1317505226164582
2024-09-23,25790.94921875,25939.05078125,0.005742385099666293,1,1,1,1,25585.263671875,-0.007975105729162801,-1,0.08010169914146557
2024-09-24,25939.05078125,25940.400390625,5.203002169900384e-05,1,1,1,1,25970.060546875,0.0011954857518308016,1,0.5897050867864533
2024-09-25,25940.400390625,26004.150390625,0.002457556515705887,1,1,1,1,26128.78515625,0.007262215030924629,1,0.9001764955064225
2024-09-26,26004.150390625,26216.05078125,0.008148714241454094,1,1,1,1,26072.708984375,0.002636448133091735,1,0.6900935503969801
2024-09-27,26216.05078125,26178.94921875,-0.0014152231703234049,-1,1,1,1,26510.8515625,0.011245049214691202,1,0.9656601174488573
2024-09-30,26178.94921875,25810.849609375,-0.01406090085202343,-1,-1,1,1,26061.01171875,-0.004505050948169084,-1,0.20955772377501095
2024-10-01,25810.849609375,25796.900390625,-0.0005404401234794447,-1,-1,1,1,25958.216796875,0.005709505488206533,1,0.8148394504953417
2024-10-03,25796.900390625,25250.099609375,-0.021196375260987402,-1,-1,1,1,25882.6015625,0.003322149970627679,1,0.7045105377960458
2024-10-04,25250.099609375,25014.599609375,-0.009326695880144656,-1,-1,1,1,25496.84765625,0.009772161325786849,1,0.8930558004507717
2024-10-07,25014.599609375,24795.75,-0.008748875168602711,-1,-1,1,1,25281.53125,0.010671033907932672,1,0.9134627163865753
2024-10-08,24795.75,25013.150390625,0.008767647303469345,1,-1,1,1,25062.24609375,0.01074765206739058,1,0.9106674333199575
2024-10-09,25013.150390625,24981.94921875,-0.0012473907279865989,-1,1,1,1,25093.9765625,0.0032313471359167087,1,0.6648024171705742
2024-10-10,24981.94921875,24998.44921875,0.0006604768849508371,1,-1,1,1,25157.1328125,0.007012406926938966,1,0.8170989267260454
2024-10-11,24998.44921875,24964.25,-0.001368053612075624,-1,1,1,1,25121.71484375,0.004930930871805642,1,0.7687494368988591
2024-10-14,24964.25,25127.94921875,0.006557345754428834,1,-1,1,1,25055.388671875,0.0036507674724856544,1,0.708757332441865
2024-10-15,25127.94921875,25057.349609375,-0.002809604904896891,-1,1,1,1,25303.44921875,0.006984254802180403,1,0.841326187036388
2024-10-16,25057.349609375,24971.30078125,-0.0034340754096676505,-1,-1,1,1,25180.099609375,0.004898762315790737,1,0.7630731184728505
2024-10-17,24971.30078125,24749.849609375,-0.00886822732283451,-1,-1,1,1,25073.359375,0.004087035539079002,1,0.7257841908202987
2024-10-18,24749.849609375,24854.05078125,0.004210173941240016,1,-1,1,1,24876.2421875,0.005106801864247439,1,0.7669593251381088
2024-10-21,24854.05078125,24781.099609375,-0.0029351823779983047,-1,1,1,1,24934.7421875,0.003246609856887954,1,0.6974094715487155
2024-10-22,24781.099609375,24472.099609375,-0.012469180337869326,-1,-1,1,1,24807.138671875,0.0010507629972218463,1,0.5691127048119363
2024-10-23,24472.099609375,24435.5,-0.0014955647434917714,-1,-1,1,1,24613.3515625,0.005771958899304573,1,0.8125910330371572
2024-10-24,24435.5,24399.400390625,-0.0014773427748562542,-1,-1,1,1,24558.580078125,0.005036937166213092,1,0.7853090713221622
2024-10-25,24399.400390625,24180.80078125,-0.008959220549493203,-1,-1,-1,1,24592.97265625,0.007933484533471421,1,0.8983312583961741
2024-10-28,24180.80078125,24339.150390625,0.0065485676346080995,1,-1,-1,1,24307.66796875,0.005246608193322278,1,0.8064291374945609
2024-10-29,24339.150390625,24466.849609375,0.005246658848009232,1,1,-1,1,24547.126953125,0.008544939291722722,1,0.9114671218489823
2024-10-30,24466.849609375,24340.849609375,-0.005149825253829181,-1,1,-1,1,24510.08203125,0.0017669795075878738,1,0.6148298740536763
2024-10-31,24340.849609375,24205.349609375,-0.005566773640794013,-1,-1,-1,1,24522.689453125,0.007470562723495218,1,0.9191646892208504
