date,curr_close,real_close,real_return,real_direction,rw_direction,sma_direction,bh_direction,pred_close,pred_return,pred_direction,prob_up
2020-10-22,11937.650390625,11896.4501953125,-0.0034512817819539903,-1,1,1,1,11905.5224609375,-0.0026913109897012096,-1,0.3928496903472189
2020-10-23,11896.4501953125,11930.349609375,0.0028495402835256875,1,-1,1,1,11942.54296875,0.003874498079743293,1,0.6906975366315332
2020-10-26,11930.349609375,11767.75,-0.013629073304543183,-1,1,1,1,11993.7958984375,0.005318057822265594,1,0.7733411764089374
2020-10-27,11767.75,11889.400390625,0.010337608346965222,1,-1,1,1,11871.9091796875,0.008851240015083597,1,0.8759891314209807
2020-10-28,11889.400390625,11729.599609375,-0.013440608945763632,-1,1,1,1,11883.60546875,-0.00048740236551957636,-1,0.4735231976313893
2020-10-29,11729.599609375,11670.7998046875,-0.005012942184360979,-1,-1,1,1,11786.40234375,0.0048426831491843805,1,0.7258255491358101
2020-10-30,11670.7998046875,11642.400390625,-0.0024333734223676395,-1,-1,1,1,11642.001953125,-0.00246751311344862,-1,0.3738905819766642
2020-11-02,11642.400390625,11669.150390625,0.0022976361491175257,1,-1,1,1,11594.4208984375,-0.004121099651076707,-1,0.29531786397056664
2020-11-03,11669.150390625,11813.5,0.012370190163199074,1,1,1,1,11628.5205078125,-0.0034818201370634544,-1,0.3145927045639989
2020-11-04,11813.5,11908.5,0.008041647267956151,1,1,1,1,11791.73046875,-0.0018427672789605113,-1,0.4018960944551166
2020-11-05,11908.5,12120.2998046875,0.017785598915690475,1,1,1,1,11891.3388671875,-0.001441082656295923,-1,0.4228492775140035
2020-11-06,12120.2998046875,12263.5498046875,0.011819014571289595,1,1,1,1,12090.81640625,-0.002432563460690746,-1,0.3807657002082164
2020-11-09,12263.5498046875,12461.0498046875,0.016104635537461554,1,1,1,1,12206.603515625,-0.00464354040791137,-1,0.2889119959325181
2020-11-10,12461.0498046875,12631.099609375,0.013646507104363872,1,1,1,1,12432.427734375,-0.0022969228725603177,-1,0.3955499169785038
2020-11-11,12631.099609375,12749.150390625,0.009346041508720338,1,1,1,1,12492.7412109375,-0.010953788879537315,-1,0.12277618201884286
2020-11-12,12749.150390625,12690.7998046875,-0.004576821525331422,-1,1,1,1,12760.62109375,0.0008997229441606479,1,0.5494826316873235
2020-11-13,12690.7998046875,12719.9501953125,0.0022969703307614193,1,-1,1,1,12661.083984375,-0.002341524629639505,-1,0.3764682837036352
2020-11-17,12719.9501953125,12874.2001953125,0.012126619808373427,1,1,1,1,12731.71875,0.0009252044628159704,1,0.5501340159267029
2020-11-18,12874.2001953125,12938.25,0.004975051165572254,1,1,1,1,12779.287109375,-0.0073723481457168795,-1,0.1720725047412797
2020-11-19,12938.25,12771.7001953125,-0.012872668613413716,-1,1,1,1,12820.2421875,-0.009120848066778738,-1,0.1252435235389547
2020-11-20,12771.7001953125,12859.0498046875,0.00683930941371919,1,-1,1,1,12667.30078125,-0.008174276914268386,-1,0.16411552395565782
2020-11-23,12859.0498046875,12926.4501953125,0.005241475198302023,1,1,1,1,12807.849609375,-0.003981646862728227,-1,0.31188885176361447
2020-11-24,12926.4501953125,13055.150390625,0.009956344809897644,1,1,1,1,12861.2216796875,-0.005046127485847099,-1,0.24834769788867905
2020-11-25,13055.150390625,12858.400390625,-0.01507068046809232,-1,1,1,1,12906.5732421875,-0.011380730515689375,-1,0.07579107278703974
2020-11-26,12858.400390625,12987.0,0.010001213639976662,1,-1,1,1,12824.0322265625,-0.0026728180036731217,-1,0.3599885886068538
2020-11-27,12987.0,12968.9501953125,-0.0013898363507738507,-1,1,1,1,12922.4306640625,-0.004971843839031339,-1,0.2496580024268457
2020-12-01,12968.9501953125,13109.0498046875,0.010802694687318455,1,-1,1,1,13078.166015625,0.008421330845419931,1,0.866930818612206
2020-12-02,13109.0498046875,13113.75,0.0003585458429503652,1,1,1,1,13087.3642578125,-0.0016542424659372137,-1,0.40929845275334986
2020-12-03,13113.75,13133.900390625,0.0015365849299399485,1,1,1,1,13121.55078125,0.0005948551139071585,1,0.5330683227593125
2020-12-04,13133.900390625,13258.5498046875,0.009490662358873603,1,1,1,1,13143.849609375,0.0007575220196661282,1,0.5419628723280961
2020-12-07,13258.5498046875,13355.75,0.007331133249439944,1,1,1,1,13226.208984375,-0.0024392426614459786,-1,0.3611132065107747
2020-12-08,13355.75,13392.9501953125,0.0027853318093330587,1,1,1,1,13262.712890625,-0.0069660714954233195,-1,0.16010845960080272
2020-12-09,13392.9501953125,13529.099609375,0.010165752285866931,1,1,1,1,13241.232421875,-0.011328181709404165,-1,0.054302976625874605
2020-12-10,13529.099609375,13478.2998046875,-0.003754854805880669,-1,1,1,1,13378.23828125,-0.011150877181838511,-1,0.052848035432870616
2020-12-11,13478.2998046875,13513.849609375,0.002637558535026535,1,-1,1,1,13428.333984375,-0.0037071307981384138,-1,0.2781680317112039
2020-12-14,13513.849609375,13558.150390625,0.0032781762806703943,1,1,1,1,13460.72265625,-0.003931296755599833,-1,0.26114305393298565
2020-12-15,13558.150390625,13567.849609375,0.0007153791977928405,1,1,1,1,13476.849609375,-0.005996450762650983,-1,0.1697705946359337
2020-12-16,13567.849609375,13682.7001953125,0.008464907059269104,1,1,1,1,13452.4521484375,-0.008505213741296456,-1,0.08790406198581062
2020-12-17,13682.7001953125,13740.7001953125,0.00423892939055041,1,1,1,1,13580.8828125,-0.007441322352979801,-1,0.11725925362405196
2020-12-18,13740.7001953125,13760.5498046875,0.0014445849987885983,1,1,1,1,13836.771484375,0.006991731694668205,1,0.9021349844553898
2020-12-21,13760.5498046875,13328.400390625,-0.03140495257793328,-1,1,1,1,13839.265625,0.005720397907770054,1,0.86091776234031
2020-12-22,13328.400390625,13466.2998046875,0.01034628387660806,1,-1,1,1,13393.9375,0.004917102386952438,1,0.7245825467243616
2020-12-23,13466.2998046875,13601.099609375,0.010010159185716136,1,1,1,1,13462.69140625,-0.0002679576787859682,-1,0.48684802485989437
2020-12-24,13601.099609375,13749.25,0.010892530374741357,1,1,1,1,13470.0400390625,-0.009635954009348106,-1,0.11610852348768701
2020-12-28,13749.25,13873.2001953125,0.009015051389166681,1,1,1,1,13623.2294921875,-0.009165627784242777,-1,0.12753717733501746
2020-12-29,13873.2001953125,13932.599609375,0.004281594241144878,1,1,1,1,13962.369140625,0.006427424390706086,1,0.7931919869234528
2020-12-30,13932.599609375,13981.9501953125,0.003542094606974341,1,1,1,1,13892.0830078125,-0.0029080432007273856,-1,0.35015081431391865
2020-12-31,13981.9501953125,13981.75,-1.4318125133010144e-05,-1,1,1,1,14028.48828125,0.003328440259578529,1,0.670344444354724
2021-01-01,13981.75,14018.5,0.002628426341480859,1,-1,1,1,13997.8447265625,0.0011511238981171885,1,0.5609044519571497
2021-01-04,14018.5,14132.900390625,0.008160672727110603,1,1,1,1,13870.484375,-0.01055859221742697,-1,0.09327103431303269
2021-01-05,14132.900390625,14199.5,0.004712380865514241,1,1,1,1,14194.986328125,0.004393007506172226,1,0.7198802838211021
2021-01-06,14199.5,14146.25,-0.0037501320469030598,-1,1,1,1,14265.693359375,0.004661668324588894,1,0.7312073341807791
2021-01-07,14146.25,14137.349609375,-0.0006291696120880091,-1,-1,1,1,14183.6103515625,0.0026410074445524434,1,0.6385904054882774
2021-01-08,14137.349609375,14347.25,0.014847223590326102,1,-1,1,1,14338.8525390625,0.014253232413087949,1,0.956955308649835
2021-01-11,14347.25,14484.75,0.009583718134137205,1,1,1,1,14495.9716796875,0.01036586660771228,1,0.8962607316613297
2021-01-12,14484.75,14563.4501953125,0.0054333140242323824,1,1,1,1,14613.2177734375,0.008869174368732632,1,0.8610368205355002
2021-01-13,14563.4501953125,14564.849609375,9.609083312898106e-05,1,1,1,1,14711.37109375,0.010156995523293712,1,0.8901364479018756
2021-01-14,14564.849609375,14595.599609375,0.0021112473403231747,1,1,1,1,14642.966796875,0.005363405019281358,1,0.7518877789413113
2021-01-15,14595.599609375,14433.7001953125,-0.011092344158201577,-1,1,1,1,14748.716796875,0.010490640439441094,1,0.8973662199442344
2021-01-18,14433.7001953125,14281.2998046875,-0.010558650142566607,-1,-1,1,1,14615.638671875,0.01260511678229166,1,0.9218292228553534
2021-01-19,14281.2998046875,14521.150390625,0.016794730817062932,1,-1,1,1,14178.5234375,-0.007196569541503924,-1,0.11251357790290788
2021-01-20,14521.150390625,14644.7001953125,0.008508265623863037,1,1,1,1,14692.638671875,0.011809552042151877,1,0.9596575577479448
2021-01-21,14644.7001953125,14590.349609375,-0.003711280204622873,-1,1,1,1,14824.361328125,0.012267996641543146,1,0.9650650029230468
2021-01-22,14590.349609375,14371.900390625,-0.014972171647596155,-1,-1,1,1,14808.7958984375,0.014971970851345315,1,0.9829301191410085
2021-01-25,14371.900390625,14238.900390625,-0.00925416934330813,-1,-1,1,1,14417.61328125,0.003180713015156937,1,0.6823212956975253
2021-01-27,14238.900390625,13967.5,-0.019060488041878015,-1,-1,1,1,14302.345703125,0.004455773322339755,1,0.7363291811371947
2021-01-28,13967.5,13817.5498046875,-0.010735650281904421,-1,-1,1,1,14188.8564453125,0.015847964582960443,1,0.9619696830754061
2021-01-29,13817.5498046875,13634.599609375,-0.0132404223540729,-1,-1,1,1,13714.7177734375,-0.00744213212208687,-1,0.18671702714682056
2021-02-01,13634.599609375,14281.2001953125,0.04742351110133843,1,-1,1,1,13658.953125,0.0017861555397823924,1,0.5843658941826827
2021-02-02,14281.2001953125,14647.849609375,0.02567357148195744,1,1,1,1,14261.0107421875,-0.0014137084312862416,-1,0.4538061412482244
2021-02-03,14647.849609375,14789.9501953125,0.009701122671723225,1,1,1,1,14690.8037109375,0.0029324510223676975,1,0.5890445989478381
2021-02-04,14789.9501953125,14895.650390625,0.007146758029381358,1,1,1,1,14661.806640625,-0.008664231656987837,-1,0.2570914292751681
2021-02-05,14895.650390625,14924.25,0.001919997356610892,1,1,1,1,14833.34765625,-0.004182612557435693,-1,0.3747773276523698
2021-02-08,14924.25,15115.7998046875,0.012834802732968156,1,1,1,1,15115.1875,0.012793775231586178,1,0.8307023091998641
2021-02-09,15115.7998046875,15109.2998046875,-0.00043001363368045607,-1,1,1,1,15175.6748046875,0.003961087125633432,1,0.6199723210144362
2021-02-10,15109.2998046875,15106.5,-0.00018530340410820298,-1,-1,1,1,15167.1826171875,0.003830939437844927,1,0.6162161967238482
2021-02-11,15106.5,15173.2998046875,0.004421924647502731,1,-1,1,1,15190.478515625,0.005559098111739979,1,0.6653079892471389
2021-02-12,15173.2998046875,15163.2998046875,-0.0006590524229219205,-1,1,1,1,15336.939453125,0.010784710678882564,1,0.7911888853598398
2021-02-15,15163.2998046875,15314.7001953125,0.009984659841533761,1,-1,1,1,15429.07421875,0.017527478681146957,1,0.9007787829012672
2021-02-16,15314.7001953125,15313.4501953125,-8.162092525863472e-05,-1,1,1,1,15391.2939453125,0.005001322195222842,1,0.6547013797863115
2021-02-17,15313.4501953125,15208.900390625,-0.006827318687430939,-1,-1,1,1,15535.35546875,0.014490873748714446,1,0.8687899716034557
2021-02-18,15208.900390625,15118.9501953125,-0.005914312869584357,-1,-1,1,1,15562.095703125,0.023222935480445055,1,0.9530799819240982
2021-02-19,15118.9501953125,14981.75,-0.009074717063029796,-1,-1,1,1,15305.232421875,0.012321108552910982,1,0.8309025558537829
2021-02-22,14981.75,14675.7001953125,-0.02042817459158643,-1,-1,1,1,15083.8154296875,0.006812650704190098,1,0.7105060472223135
2021-02-23,14675.7001953125,14707.7998046875,0.002187262546100035,1,-1,1,1,14725.0966796875,0.0033658690023374497,1,0.6046129688461093
2021-02-24,14707.7998046875,14982.0,0.018643182457862263,1,1,1,1,14887.43359375,0.012213505177385484,1,0.8354944862180221
2021-02-25,14982.0,15097.349609375,0.007699213013950074,1,1,1,1,14752.4462890625,-0.015321967089674276,-1,0.11573089659436485
2021-02-26,15097.349609375,14529.150390625,-0.03763569324758601,-1,1,1,1,15222.203125,0.008269896296729442,1,0.7583339820944237
2021-03-01,14529.150390625,14761.5498046875,0.01599538911872347,1,-1,1,1,14084.923828125,-0.030574847844278576,-1,0.012180878598354523
2021-03-02,14761.5498046875,14919.099609375,0.010672985341787783,1,1,1,1,14757.29296875,-0.00028837323951908157,-1,0.4890051804897366
2021-03-03,14919.099609375,15245.599609375,0.021884698711632098,1,1,1,1,14925.6474609375,0.00043889053186463084,1,0.5166794993998144
2021-03-04,15245.599609375,15080.75,-0.010812930524138177,-1,1,1,1,15106.7529296875,-0.009107328228803726,-1,0.21355186012436392
2021-03-05,15080.75,14938.099609375,-0.009459104528952473,-1,-1,1,1,15012.859375,-0.004501806939310048,-1,0.34703719704037983
2021-03-08,14938.099609375,14956.2001953125,0.00121170606776114,1,-1,1,1,15023.884765625,0.005742708811244109,1,0.6930586325394561
2021-03-09,14956.2001953125,15098.400390625,0.009507775601791403,1,1,1,1,14937.673828125,-0.0012387081575242918,-1,0.4562102422317207
2021-03-10,15098.400390625,15174.7998046875,0.005060099883822026,1,1,1,1,15683.798828125,0.03877221575495438,1,0.9956183873552783
2021-03-12,15174.7998046875,15030.9501953125,-0.009479506235763638,-1,1,1,1,15683.0732421875,0.03349457284721438,1,0.990838925390036
2021-03-15,15030.9501953125,14929.5,-0.006749419963093079,-1,-1,1,1,15133.43359375,0.006818158340346316,1,0.7195651811297412
2021-03-16,14929.5,14910.4501953125,-0.0012759841044576174,-1,-1,1,1,15065.6572265625,0.009120012496232292,1,0.7814600036408424
2021-03-17,14910.4501953125,14721.2998046875,-0.012685759862868828,-1,-1,1,1,15119.8134765625,0.014041378932731285,1,0.8767662413031687
2021-03-18,14721.2998046875,14557.849609375,-0.011102973071742945,-1,-1,1,1,14807.224609375,0.005836767529191964,1,0.6910623011450983
2021-03-19,14557.849609375,14744.0,0.012786942826028538,1,-1,1,1,14774.619140625,0.014890216417018364,1,0.8844331269543245
2021-03-22,14744.0,14736.400390625,-0.0005154374236977753,-1,1,1,1,14585.16796875,-0.010772655402197504,-1,0.19052884770897688
2021-03-23,14736.400390625,14814.75,0.005316739997431424,1,-1,1,1,14966.96484375,0.015645913996180535,1,0.9018101766309821
2021-03-24,14814.75,14549.400390625,-0.01791117699421185,-1,1,1,1,14974.306640625,0.010770120361464082,1,0.8208325099215803
2021-03-25,14549.400390625,14324.900390625,-0.015430189146808966,-1,-1,1,1,14570.9677734375,0.0014823554396370233,1,0.552632519188591
2021-03-26,14324.900390625,14507.2998046875,0.012733031929623202,1,-1,1,1,14436.90234375,0.007818689838730063,1,0.7505654725573471
2021-03-30,14507.2998046875,14845.099609375,0.023284815867550514,1,1,1,1,14580.7421875,0.005062443307938655,1,0.7022158669558503
2021-03-31,14845.099609375,14690.7001953125,-0.010400699094332345,-1,1,1,1,14801.9892578125,-0.002904012279936127,-1,0.38546317022732
2021-04-01,14690.7001953125,14867.349609375,0.012024574166918552,1,-1,1,1,14588.154296875,-0.006980327491144383,-1,0.2452967703990381
2021-04-05,14867.349609375,14637.7998046875,-0.015439860548026079,-1,1,1,1,14905.5869140625,0.0025718978629108483,1,0.6090454606799064
2021-04-06,14637.7998046875,14683.5,0.0031220672452334885,1,-1,1,1,14615.0400390625,-0.0015548624744622878,-1,0.43482650200947487
2021-04-07,14683.5,14819.0498046875,0.009231436965811966,1,1,-1,1,14638.20703125,-0.003084616661558893,-1,0.37159500303228077
2021-04-08,14819.0498046875,14873.7998046875,0.0036945688638337464,1,1,-1,1,14446.5,-0.025139925271703764,-1,0.014727770579717463
2021-04-09,14873.7998046875,14834.849609375,-0.0026187118170183242,-1,1,-1,1,14776.1533203125,-0.006564999237399079,-1,0.2467871188925234
2021-04-12,14834.849609375,14310.7998046875,-0.03532558930400768,-1,-1,-1,1,14778.228515625,-0.0038167622349348155,-1,0.3423027989308116
2021-04-13,14310.7998046875,14504.7998046875,0.013556195506030022,1,-1,-1,1,14498.0517578125,0.01308466023427046,1,0.8664894353240695
2021-04-15,14504.7998046875,14581.4501953125,0.00528448456077477,1,1,-1,1,14530.3798828125,0.0017635595436989978,1,0.5608563499006706
2021-04-16,14581.4501953125,14617.849609375,0.0024962821650072447,1,1,-1,1,14587.431640625,0.0004102092200968362,1,0.5141417314085283
2021-04-19,14617.849609375,14359.4501953125,-0.017676978554819603,-1,1,-1,1,14620.85546875,0.0002056293815659606,1,0.5072195643246609
2021-04-20,14359.4501953125,14296.400390625,-0.004390823034999069,-1,-1,-1,1,14405.34375,0.0031960523601719444,1,0.607785822713536
2021-04-22,14296.400390625,14406.150390625,0.007676757575422244,1,-1,-1,1,14598.4267578125,0.021126042845411398,1,0.9510236722520198
2021-04-23,14406.150390625,14341.349609375,-0.004498133053794162,-1,1,-1,1,14295.091796875,-0.0077091097023583,-1,0.2552666645886311
2021-04-26,14341.349609375,14485.0,0.01001651828716979,1,-1,-1,1,14350.08984375,0.0006094429473559777,1,0.5212472458167147
2021-04-27,14485.0,14653.0498046875,0.011601643402657923,1,1,-1,1,14432.5546875,-0.0036206636175353814,-1,0.37346813314287
2021-04-28,14653.0498046875,14864.5498046875,0.014433855260107101,1,1,-1,1,14623.18359375,-0.0020382248975872462,-1,0.42630041440752847
2021-04-29,14864.5498046875,14894.900390625,0.0020418099664161384,1,1,-1,1,14995.6201171875,0.008817644275958313,1,0.7819170248563933
2021-04-30,14894.900390625,14631.099609375,-0.01771081204517748,-1,1,-1,1,14848.224609375,-0.003133675286568429,-1,0.37960423238161134
2021-05-03,14631.099609375,14634.150390625,0.00020851346320171222,1,-1,-1,1,14614.6103515625,-0.0011270005845585502,-1,0.4574149400565042
2021-05-04,14634.150390625,14496.5,-0.009406107423440328,-1,1,-1,1,14647.1044921875,0.0008851966951766957,1,0.5343357882454951
2021-05-05,14496.5,14617.849609375,0.008370959153933709,1,-1,-1,1,14525.52734375,0.002002369106336012,1,0.5790554020414975
2021-05-06,14617.849609375,14724.7998046875,0.0073164109749705355,1,1,-1,1,14568.193359375,-0.003396959972016233,-1,0.369339151072767
2021-05-07,14724.7998046875,14823.150390625,0.006679247748155532,1,1,-1,1,14791.0771484375,0.004501069259284682,1,0.6710554932656856
2021-05-10,14823.150390625,14942.349609375,0.008041422748121637,1,1,-1,1,14852.75,0.0019968501023723316,1,0.5779946716174394
2021-05-11,14942.349609375,14850.75,-0.006130201191218907,-1,1,-1,1,14910.962890625,-0.002100520973643102,-1,0.41876627053680177
2021-05-12,14850.75,14696.5,-0.01038668080736663,-1,-1,-1,1,14886.494140625,0.0024068912765348553,1,0.622276059569435
2021-05-14,14696.5,14677.7998046875,-0.0012724250884564353,-1,-1,-1,1,14718.119140625,0.0014710400860749157,1,0.5759270398375625
2021-05-17,14677.7998046875,14923.150390625,0.01671576048197257,1,-1,-1,1,14722.9951171875,0.0030791612572319206,1,0.6557362495725972
2021-05-18,14923.150390625,15108.099609375,0.01239344333527514,1,1,-1,1,14847.15234375,-0.005092627554215589,-1,0.27042021671497324
2021-05-19,15108.099609375,15030.150390625,-0.005159432408138898,-1,1,-1,1,15032.701171875,-0.004990597060480932,-1,0.2588640298626297
2021-05-20,15030.150390625,14906.0498046875,-0.008256776060930653,-1,-1,-1,1,15015.7939453125,-0.0009551764246786765,-1,0.4500137987101767
2021-05-21,14906.0498046875,15175.2998046875,0.01806313567497467,1,-1,1,1,14895.916015625,-0.000679844036165318,-1,0.4652167811226334
2021-05-24,15175.2998046875,15197.7001953125,0.0014761086049898495,1,1,1,1,15281.703125,0.007011612401860625,1,0.7959969708993645
2021-05-25,15197.7001953125,15208.4501953125,0.0007073438653116526,1,1,1,1,15208.5986328125,0.0007171109681030198,1,0.5352195718123838
2021-05-26,15208.4501953125,15301.4501953125,0.00611502150486472,1,1,1,1,15324.8974609375,0.007656747671823326,1,0.8237515212156292
2021-05-27,15301.4501953125,15337.849609375,0.002378821196545849,1,1,1,1,15314.57421875,0.0008576980135856965,1,0.5448884744712855
2021-05-28,15337.849609375,15435.650390625,0.006376433707514053,1,1,1,1,14860.3330078125,-0.031133217088699715,-1,0.001450647319468446
2021-05-31,15435.650390625,15582.7998046875,0.009533088035724929,1,1,1,1,15428.224609375,-0.0004810799067145317,-1,0.4712185357993656
2021-06-01,15582.7998046875,15574.849609375,-0.0005101904286871787,-1,1,1,1,15508.380859375,-0.004775710799423468,-1,0.2442803995324543
2021-06-02,15574.849609375,15576.2001953125,8.671582528071662e-05,1,-1,1,1,15602.970703125,0.0018055451227646535,1,0.6117408079562334
2021-06-03,15576.2001953125,15690.349609375,0.007328450625387578,1,1,1,1,15665.044921875,0.005703876776650375,1,0.8089063698530466
2021-06-04,15690.349609375,15670.25,-0.0012810173052479636,-1,1,1,1,15682.693359375,-0.0004879591717590144,-1,0.4691804407506031
2021-06-07,15670.25,15751.650390625,0.005194581491999171,1,-1,1,1,15709.24609375,0.00248854317895375,1,0.651905402025373
2021-06-08,15751.650390625,15740.099609375,-0.0007333060957774142,-1,1,1,1,15726.55859375,-0.001592963038967271,-1,0.4000035610705712
2021-06-09,15740.099609375,15635.349609375,-0.006654976944212576,-1,-1,1,1,15756.34375,0.001032022733536247,1,0.5673920105406745
2021-06-10,15635.349609375,15737.75,0.006549286916078962,1,-1,1,1,15764.4833984375,0.008259091884013327,1,0.9061646629212164
2021-06-11,15737.75,15799.349609375,0.0039141306333497486,1,1,1,1,15658.025390625,-0.005065820042572795,-1,0.19769281564669103
2021-06-14,15799.349609375,15811.849609375,0.0007911718082738523,1,1,1,1,15726.431640625,-0.0046152512953275,-1,0.19511298263191496
2021-06-15,15811.849609375,15869.25,0.003630213545097643,1,1,1,1,15767.34765625,-0.0028144685298938307,-1,0.28496113833686243
2021-06-16,15869.25,15767.5498046875,-0.006408632752808104,-1,1,1,1,15838.6015625,-0.0019313097657419223,-1,0.3404173356310713
2021-06-17,15767.5498046875,15691.400390625,-0.004829502047290931,-1,-1,1,1,15753.015625,-0.0009217779469565503,-1,0.419233326996036
2021-06-18,15691.400390625,15683.349609375,-0.0005130696464039008,-1,-1,1,1,15643.1201171875,-0.0030768619903641984,-1,0.20809358838500144
2021-06-21,15683.349609375,15746.5,0.004026588209654571,1,-1,1,1,15763.861328125,0.005133579289839506,1,0.9016373477452646
2021-06-22,15746.5,15772.75,0.0016670371193598578,1,1,1,1,15715.7685546875,-0.0019516365740005715,-1,0.30197909217964114
2021-06-23,15772.75,15686.9501953125,-0.005439749231269119,-1,1,1,1,15680.27734375,-0.0058628112567561145,-1,0.07033404370604751
2021-06-24,15686.9501953125,15790.4501953125,0.006597840798329772,1,-1,1,1,15525.27734375,-0.010306200348032616,-1,0.01363445521394249
2021-06-25,15790.4501953125,15860.349609375,0.004426689118923925,1,1,1,1,15598.2802734375,-0.012170009055982894,-1,0.0064221071945379455
2021-06-28,15860.349609375,15814.7001953125,-0.0028782098242977434,-1,1,1,1,15475.1455078125,-0.024287238998490116,-1,1.8954904148585877e-05
2021-06-29,15814.7001953125,15748.4501953125,-0.00418914043148517,-1,-1,1,1,15458.55859375,-0.022519655583990196,-1,4.940550945751562e-05
2021-06-30,15748.4501953125,15721.5,-0.0017112919035373831,-1,-1,1,1,15659.40625,-0.005654140198443386,-1,0.0820995384044299
2021-07-01,15721.5,15680.0,-0.0026396972299080877,-1,-1,1,1,15560.8359375,-0.010219385077759756,-1,0.00964433118012324
2021-07-02,15680.0,15722.2001953125,0.002691338986766582,1,-1,1,1,15481.380859375,-0.012667037029655612,-1,0.003347473717065759
2021-07-05,15722.2001953125,15834.349609375,0.007133188273225068,1,1,1,1,15464.974609375,-0.016360660896188726,-1,0.0005147083254358024
2021-07-06,15834.349609375,15818.25,-0.001016752173102705,-1,1,1,1,15465.7177734375,-0.02328051641093267,-1,4.226068275143399e-05
2021-07-07,15818.25,15879.650390625,0.003881617158977763,1,-1,1,1,15750.568359375,-0.004278705964629463,-1,0.12128067043369187
2021-07-08,15879.650390625,15727.900390625,-0.009556255727745109,-1,1,1,1,15932.9091796875,0.0033539018651155463,1,0.8338565114677884
2021-07-09,15727.900390625,15689.7998046875,-0.00242248392927328,-1,-1,1,1,15641.6865234375,-0.005481587818224605,-1,0.08679819638831812
2021-07-12,15689.7998046875,15692.599609375,0.00017844744498674405,1,-1,1,1,15660.375,-0.0018754098238212712,-1,0.30963093887448295
2021-07-13,15692.599609375,15812.349609375,0.0076309854951285136,1,1,1,1,15605.015625,-0.005581228512494258,-1,0.08032258521769751
2021-07-14,15812.349609375,15853.9501953125,0.0026308921169334244,1,1,1,1,15652.056640625,-0.010137201156680962,-1,0.013403536300736723
2021-07-15,15853.9501953125,15924.2001953125,0.0044310723280038215,1,1,1,1,15563.16015625,-0.01834180349251237,-1,0.00033604481726158883
2021-07-16,15924.2001953125,15923.400390625,-5.022573678365543e-05,-1,1,1,1,15758.0439453125,-0.010434197508325116,-1,0.011252726926435233
2021-07-19,15923.400390625,15752.400390625,-0.010738912280361756,-1,-1,1,1,15669.3203125,-0.015956395737847,-1,0.0009692842722504209
2021-07-20,15752.400390625,15632.099609375,-0.0076369809214344685,-1,-1,1,1,15738.9833984375,-0.0008517427093514641,-1,0.4199041733865519
2021-07-22,15632.099609375,15824.0498046875,0.012279233123449532,1,-1,1,1,15649.140625,0.001090129672330135,1,0.5992663878043856
2021-07-23,15824.0498046875,15856.0498046875,0.0020222383267853947,1,1,1,1,15654.0263671875,-0.01074462224263441,-1,0.02619924597235226
2021-07-26,15856.0498046875,15824.4501953125,-0.0019929055322251985,-1,1,1,1,15665.498046875,-0.012017605908135295,-1,0.016414791862248847
2021-07-27,15824.4501953125,15746.4501953125,-0.004929081202650887,-1,-1,1,1,15687.7802734375,-0.00863663003694651,-1,0.049647186812009726
2021-07-28,15746.4501953125,15709.400390625,-0.0023528988583426387,-1,-1,1,1,15678.263671875,-0.004330279052849523,-1,0.18664675805986716
2021-07-29,15709.400390625,15778.4501953125,0.004395444954646856,1,-1,1,1,15636.740234375,-0.004625266047287322,-1,0.17236593342633783
2021-07-30,15778.4501953125,15763.0498046875,-0.0009760394990868739,-1,1,1,1,15772.767578125,-0.0003601505291811363,-1,0.469738319794539
2021-08-02,15763.0498046875,15885.150390625,0.0077460001364197065,1,-1,1,1,15676.2685546875,-0.005505359119920666,-1,0.1348022143474923
2021-08-03,15885.150390625,16130.75,0.015460955882416225,1,1,1,1,15687.53125,-0.01244049541650104,-1,0.015190246959025584
2021-08-04,16130.75,16258.7998046875,0.007938242467802179,1,1,1,1,16051.3115234375,-0.004924661070470995,-1,0.19361872553262616
2021-08-05,16258.7998046875,16294.599609375,0.0022018725316476757,1,1,1,1,16088.95703125,-0.010446206083952974,-1,0.04924408872330919
2021-08-06,16294.599609375,16238.2001953125,-0.0034612335015615195,-1,1,1,1,16197.0654296875,-0.00598567513321311,-1,0.13860810472462498
2021-08-09,16238.2001953125,16258.25,0.0012347307242392418,1,-1,1,1,16235.7109375,-0.00015329641108985568,-1,0.48837985942976936
2021-08-10,16258.25,16280.099609375,0.0013439090538649608,1,1,1,1,16210.4150390625,-0.002942196173481156,-1,0.29035815369584944
2021-08-11,16280.099609375,16282.25,0.00013208706805219322,1,1,1,1,16283.7734375,0.00022566373751696227,1,0.5175235212957464
2021-08-12,16282.25,16364.400390625,0.005045395484346451,1,1,1,1,16115.0263671875,-0.010270302495815996,-1,0.0395345274708428
2021-08-13,16364.400390625,16529.099609375,0.010064482340847301,1,1,1,1,16322.8115234375,-0.0025414232232624815,-1,0.31274829505604207
2021-08-16,16529.099609375,16563.05078125,0.002054024277023748,1,1,1,1,16392.400390625,-0.008270215679048043,-1,0.07903358295396404
2021-08-17,16563.05078125,16614.599609375,0.003112278577528436,1,1,1,1,16458.857421875,-0.006290710615519625,-1,0.10909738364917976
2021-08-18,16614.599609375,16568.849609375,-0.0027536023181795473,-1,1,1,1,16557.19140625,-0.00345528658377098,-1,0.2194972535137772
