date,curr_close,real_close,real_return,abs_real_return,roll_std,ewma_abs,roll_abs,real_high_vol,pred_close,pred_return,abs_pred_return,pred_high_vol
2020-02-12,12107.900390625,12201.2001953125,0.00770569641948334,0.00770569641948334,0.009318751958037755,0.007608484986849465,0.007146024703979492,0,12152.1005859375,0.0036505251849217124,0.0036505251849217124,0
2020-02-13,12201.2001953125,12174.650390625,-0.002175999431408395,0.002175999431408395,0.00951767040733634,0.00761774246206023,0.0074544638395309445,0,12224.5986328125,0.0019177160546049636,0.0019177160546049636,0
2020-02-14,12174.650390625,12113.4501953125,-0.0050268544351488535,0.0050268544351488535,0.00951730110319277,0.007099480014894035,0.007513844966888427,0,12160.931640625,-0.001126829071869203,0.001126829071869203,0
2020-02-17,12113.4501953125,12045.7998046875,-0.005584733460263736,0.005584733460263736,0.009565408337780613,0.006902089244563376,0.007752439379692078,0,12148.275390625,0.0028749195935916082,0.0028749195935916082,0
2020-02-18,12045.7998046875,11992.5,-0.004424762618648114,0.004424762618648114,0.009376165511475432,0.006776625201926388,0.007514366507530212,0,12010.88671875,-0.0028983617944500395,0.0028983617944500395,0
2020-02-19,11992.5,12125.900390625,0.011123651500938086,0.011123651500938086,0.009375113495136493,0.006552637164114458,0.0075118720531463625,1,12027.6767578125,0.0029332297529706067,0.0029332297529706067,0
2020-02-20,12125.900390625,12080.849609375,-0.0037152524595064703,0.0037152524595064703,0.00966877800194558,0.006987972408157129,0.0078094273805618284,0,12132.490234375,0.000543451911834511,0.000543451911834511,0
2020-02-24,12080.849609375,11829.400390625,-0.02081386879900152,0.02081386879900152,0.009599440981650425,0.00667628710434594,0.00769185721874237,1,12078.474609375,-0.0001965921335662476,0.0001965921335662476,0
2020-02-25,11829.400390625,11797.900390625,-0.0026628568617023296,0.0026628568617023296,0.010510210515441602,0.00802272474687696,0.008453822135925293,0,11865.2783203125,0.0030329457540327967,0.0030329457540327967,0
2020-02-26,11797.900390625,11678.5,-0.010120477938589775,0.010120477938589775,0.010305973753796898,0.007512259295302065,0.008059337735176086,0,11836.6875,0.0032876281449046234,0.0032876281449046234,0
2020-02-27,11678.5,11633.2998046875,-0.0038703767874727064,0.0038703767874727064,0.010461469207395047,0.007760658548163574,0.008304610848426819,0,11724.544921875,0.003942708556321445,0.003942708556321445,0
2020-02-28,11633.2998046875,11201.75,-0.0370960786649384,0.0370960786649384,0.010314393033949728,0.00739015468679992,0.008192464709281921,1,11600.62109375,-0.0028090663428387277,0.0028090663428387277,0
2020-03-02,11201.75,11132.75,-0.006159751824491709,0.006159751824491709,0.012927072108175645,0.010219290732268033,0.00966101884841919,0,11223.859375,0.0019737429419510347,0.0019737429419510347,0
2020-03-03,11132.75,11303.2998046875,0.015319647408546855,0.015319647408546855,0.012927461731258508,0.009832665215387573,0.0096628338098526,1,11178.935546875,0.00414861978172509,0.00414861978172509,0
2020-03-04,11303.2998046875,11251.0,-0.004626950146523688,0.004626950146523688,0.012871735065905858,0.010355240433870703,0.009366300702095032,0,11326.861328125,0.0020844818632280277,0.0020844818632280277,0
2020-03-05,11251.0,11269.0,0.0015998577904186295,0.0015998577904186295,0.01146727784193591,0.00980968703635723,0.008437108993530274,0,11170.876953125,-0.007121415596391432,0.007121415596391432,0
2020-03-06,11269.0,10989.4501953125,-0.0248069753028219,0.0248069753028219,0.011164670444418039,0.009027803306709974,0.00806007981300354,1,11286.8056640625,0.0015800571534741327,0.0015800571534741327,0
2020-03-09,10989.4501953125,10451.4501953125,-0.04895604333595155,0.04895604333595155,0.011980293229095105,0.010530581688771823,0.009098595380783081,1,10815.90625,-0.01579186785764081,0.01579186785764081,1
2020-03-11,10451.4501953125,10458.400390625,0.000664998175623243,0.000664998175623243,0.015495181460089519,0.014190148820097174,0.011383271217346192,0,10510.6640625,0.005665612530408226,0.005665612530408226,0
2020-03-12,10458.400390625,9590.150390625,-0.0830193880106471,0.0830193880106471,0.015591360814014896,0.012902034591241658,0.011140242218971252,1,10499.39453125,0.0039197333333831335,0.0039197333333831335,0
2020-03-13,9590.150390625,9955.2001953125,0.0380650761268937,0.0380650761268937,0.022762426518847217,0.019579876611226878,0.014973708987236023,1,9966.125,0.0392042454039657,0.0392042454039657,1
2020-03-16,9955.2001953125,9197.400390625,-0.07612100106679093,0.07612100106679093,0.025001058274072528,0.02134037177914133,0.01649167835712433,1,10278.765625,0.0325021519747894,0.0325021519747894,1
2020-03-17,9197.400390625,8967.0498046875,-0.025045184090528298,0.025045184090528298,0.02896534782881584,0.02655757186049567,0.02018892765045166,0,9548.5751953125,0.03818196335623878,0.03818196335623878,1
2020-03-18,8967.0498046875,8468.7998046875,-0.05556454027271503,0.05556454027271503,0.029002569778434975,0.02641353230034197,0.021189841628074645,1,9304.779296875,0.03766338980418653,0.03766338980418653,1
2020-03-19,8468.7998046875,8263.4501953125,-0.024247781753128528,0.024247781753128528,0.030316310549446675,0.029189817104426082,0.023688831925392152,0,9351.318359375,0.10420822017767192,0.10420822017767192,1
2020-03-20,8263.4501953125,8745.4501953125,0.058329146858465714,0.058329146858465714,0.0302069917096036,0.02871914552696423,0.02467998266220093,1,8937.0068359375,0.08151034068155692,0.08151034068155692,1
2020-03-23,8745.4501953125,7610.25,-0.12980466070471242,0.12980466070471242,0.03418491687944457,0.0315391417031769,0.027040255069732667,1,9034.52734375,0.03305457603456976,0.03305457603456976,0
2020-03-24,7610.25,7801.0498046875,0.025071424025163432,0.025071424025163432,0.04248802196792741,0.04089776352294096,0.03334472477436066,0,8625.5771484375,0.13341574172169113,0.13341574172169113,1
2020-03-25,7801.0498046875,8317.849609375,0.06624746894667496,0.06624746894667496,0.043771876298948624,0.039390489141954484,0.033557599782943724,1,8585.3876953125,0.10054260775949751,0.10054260775949751,1
2020-03-26,8317.849609375,8641.4501953125,0.03890435643038937,0.03890435643038937,0.04771422690169077,0.04194829619760819,0.036736831068992615,0,8442.9970703125,0.015045650837020067,0.015045650837020067,0
2020-03-27,8641.4501953125,8660.25,0.0021755381634552306,0.0021755381634552306,0.049277061803205284,0.041658392680956564,0.03817602396011353,0,8639.5244140625,-0.0002228539430852275,0.0002228539430852275,0
2020-03-30,8660.25,8281.099609375,-0.04378053643081897,0.04378053643081897,0.04935937339286985,0.03789812380984658,0.03809128403663635,0,8842.041015625,0.0209914281487255,0.0209914281487255,0
2020-03-31,8281.099609375,8597.75,0.038237722713360595,0.038237722713360595,0.04955015089944748,0.03845835632908413,0.03842550814151764,0,8521.56640625,0.029038027341534267,0.029038027341534267,0
2020-04-01,8597.75,8253.7998046875,-0.04000467509668227,0.04000467509668227,0.05088637281259129,0.03843734057637117,0.04002940654754639,0,8703.9951171875,0.01235731641272426,0.01235731641272426,0
2020-04-03,8253.7998046875,8083.7998046875,-0.020596574186770748,0.020596574186770748,0.050851540447012386,0.03858661010433245,0.041263654828071594,0,8494.796875,0.029198317867563602,0.029198317867563602,0
2020-04-07,8083.7998046875,8792.2001953125,0.08763210467115037,0.08763210467115037,0.05081646111675779,0.036873272362593225,0.04206213653087616,1,8321.5009765625,0.029404633664624622,0.029404633664624622,0
2020-04-08,8792.2001953125,8748.75,-0.004941902407507187,0.004941902407507187,0.05571282670836703,0.04170744261862857,0.04636374413967133,0,8686.7578125,-0.011992718599459993,0.011992718599459993,0
2020-04-09,8748.75,9111.900390625,0.041508831618802686,0.041508831618802686,0.05562756046997594,0.038205960531423215,0.04537048935890198,0,8876.5498046875,0.014607778789827119,0.014607778789827119,0
2020-04-13,9111.900390625,8993.849609375,-0.012955670737079107,0.012955670737079107,0.05595633320471426,0.03852051608375163,0.04499812722206116,0,9121.3408203125,0.0010360549701808653,0.0010360549701808653,0
2020-04-15,8993.849609375,8925.2998046875,-0.007621853562688565,0.007621853562688565,0.0559626149530851,0.03608576841752565,0.04561266303062439,0,9046.83984375,0.005891830159108297,0.005891830159108297,0
2020-04-16,8925.2998046875,8992.7998046875,0.007562771164790399,0.007562771164790399,0.052959866551781726,0.033374916638843545,0.04184278547763824,0,9003.1474609375,0.008722133480503927,0.008722133480503927,0
2020-04-17,8992.7998046875,9266.75,0.030463281876874804,0.030463281876874804,0.05217185829441839,0.030916615676895694,0.04031766951084137,0,8981.8681640625,-0.001215599241884811,0.001215599241884811,0
2020-04-20,9266.75,9261.849609375,-0.0005288143766692746,0.0005288143766692746,0.04977914298216604,0.030873446364644144,0.038034787774086,0,9277.63671875,0.0011748151995036016,0.0011748151995036016,0
2020-04-21,9261.849609375,8981.4501953125,-0.0302746671440956,0.0302746671440956,0.04938936044224675,0.027983481225958725,0.03680897057056427,0,9430.4150390625,0.018199974821106493,0.018199974821106493,0
2020-04-22,8981.4501953125,9187.2998046875,0.022919417788725787,0.022919417788725787,0.048123849018747285,0.028201691508966495,0.03554447889328003,0,9097.1396484375,0.012880932433982584,0.012880932433982584,0
2020-04-23,9187.2998046875,9313.900390625,0.013779955877014752,0.013779955877014752,0.04781789786180246,0.02769861769169467,0.03547806143760681,0,9169.2490234375,-0.001964753696269955,0.001964753696269955,0
2020-04-24,9313.900390625,9154.400390625,-0.017124941572334865,0.017124941572334865,0.046286006737396024,0.026373034847306846,0.033250606060028075,0,9257.5888671875,-0.0060459658226730585,0.0060459658226730585,0
2020-04-27,9154.400390625,9282.2998046875,0.013971358975458566,0.013971358975458566,0.03446450020754772,0.025492264946208355,0.02761662006378174,0,9157.4619140625,0.0003344318914251663,0.0003344318914251663,0
2020-04-28,9282.2998046875,9380.900390625,0.010622430648890199,0.010622430648890199,0.034295162480421325,0.024395032926126756,0.027061617374420165,0,9273.5263671875,-0.0009451792858025844,0.0009451792858025844,0
2020-04-29,9380.900390625,9553.349609375,0.01838301352419654,0.01838301352419654,0.03158002219693716,0.023083351901162442,0.024280363321304323,0,9497.021484375,0.012378459307173548,0.012378459307173548,0
2020-04-30,9553.349609375,9859.900390625,0.03208830345213915,0.03208830345213915,0.030795302499641602,0.0226357018270562,0.02325429916381836,1,9587.8310546875,0.0036093565840678837,0.0036093565840678837,0
2020-05-04,9859.900390625,9293.5,-0.057444839013135,0.057444839013135,0.03134823382884235,0.02353594734106238,0.024749934673309326,1,9701.705078125,-0.016044311426352282,0.016044311426352282,0
2020-05-05,9293.5,9205.599609375,-0.009458265521601119,0.009458265521601119,0.0326349450926193,0.026765362914990688,0.025433146953582765,0,9317.9619140625,0.0026321530168935277,0.0026321530168935277,0
2020-05-06,9205.599609375,9270.900390625,0.007093593467121638,0.007093593467121638,0.03191169152466958,0.02511706586088618,0.023994174599647523,0,9166.927734375,-0.004200907777980751,0.004200907777980751,0
2020-05-07,9270.900390625,9199.0498046875,-0.00775011950405134,0.00775011950405134,0.030192827007844047,0.023400540424108374,0.022348618507385253,0,9099.0693359375,-0.018534451611761517,0.018534451611761517,0
2020-05-08,9199.0498046875,9251.5,0.005701697069383546,0.005701697069383546,0.02972456255414933,0.021910021711042827,0.021706295013427735,0,9048.37890625,-0.01637896322299762,0.01637896322299762,0
2020-05-11,9251.5,9239.2001953125,-0.0013294930214019349,0.0013294930214019349,0.022866846504288874,0.020366368320460113,0.017609775066375732,0,9283.7421875,0.003485076744311733,0.003485076744311733,0
2020-05-12,9239.2001953125,9196.5498046875,-0.004616242718351166,0.004616242718351166,0.0228166911083661,0.018553331490103443,0.017429155111312867,0,9258.5478515625,0.002094083453220985,0.002094083453220985,0
2020-05-13,9196.5498046875,9383.5498046875,0.02033371253039762,0.02033371253039762,0.020974060583655817,0.0172259913985283,0.01558452844619751,0,9174.078125,-0.0024434902397903763,0.0024434902397903763,0
2020-05-14,9383.5498046875,9142.75,-0.025661909373274686,0.025661909373274686,0.021155613245765977,0.01752197002126426,0.015953433513641358,1,9457.2470703125,0.007853879092556736,0.007853879092556736,0
2020-05-15,9142.75,9136.849609375,-0.0006453627874545405,0.0006453627874545405,0.02197149039068035,0.01829720008956031,0.01685543656349182,0,9168.693359375,0.0028375881846271636,0.0028375881846271636,0
2020-05-18,9136.849609375,8823.25,-0.03432250970325992,0.03432250970325992,0.02192765140724446,0.01661607050855296,0.016509565711021423,1,9096.3203125,-0.00443580649870983,0.00443580649870983,0
2020-05-19,8823.25,8879.099609375,0.0063298228402232735,0.0063298228402232735,0.022134433164328938,0.018302397148584285,0.016702523827552794,0,8956.9580078125,0.015154054097129742,0.015154054097129742,0
2020-05-20,8879.099609375,9066.5498046875,0.021111396826157987,0.021111396826157987,0.022214886560385515,0.017162147406487437,0.0169925719499588,0,8889.32421875,0.0011515367351216945,0.0011515367351216945,0
2020-05-21,9066.5498046875,9106.25,0.004378754451001261,0.004378754451001261,0.02172294347804444,0.01753826376139298,0.016534405946731567,0,9076.4873046875,0.0010960619214667757,0.0010960619214667757,0
2020-05-22,9106.25,9039.25,-0.007357584076870281,0.007357584076870281,0.021111791763640402,0.016284981081620246,0.015607374906539916,0,9189.521484375,0.009144432052161977,0.009144432052161977,0
2020-05-26,9039.25,9029.0498046875,-0.0011284338094974694,0.0011284338094974694,0.020901668664098382,0.015434754059663481,0.0152862548828125,0,9018.642578125,-0.002279771206128827,0.002279771206128827,0
2020-05-27,9029.0498046875,9314.9501953125,0.03166450477176155,0.03166450477176155,0.020567011040485018,0.014072247495399119,0.01448642909526825,1,9004.6826171875,-0.0026987543570032796,0.0026987543570032796,0
2020-05-28,9314.9501953125,9490.099609375,0.018803043536468854,0.018803043536468854,0.021577266421671376,0.015747699229148544,0.015371087193489074,0,9311.5947265625,-0.0003602240140466398,0.0003602240140466398,0
2020-05-29,9490.099609375,9580.2998046875,0.009504662651105767,0.009504662651105767,0.021856979471075007,0.016038680297813853,0.015780118107795716,0,9373.6982421875,-0.012265558000309122,0.012265558000309122,0
2020-06-01,9580.2998046875,9826.150390625,0.0256620973194606,0.0256620973194606,0.021569525837698743,0.0154163941613719,0.015336200594902039,1,9397.5625,-0.019074278301613203,0.019074278301613203,0
2020-06-02,9826.150390625,9979.099609375,0.01556552797074293,0.01556552797074293,0.021115161978552077,0.016392172293841923,0.01501488983631134,0,9704.2158203125,-0.012409190320233259,0.012409190320233259,0
2020-06-03,9979.099609375,10061.5498046875,0.008262288035990847,0.008262288035990847,0.01644874634132461,0.016313442986286897,0.01292092502117157,0,9833.697265625,-0.01457068768142166,0.01457068768142166,0
2020-06-04,10061.5498046875,10029.099609375,-0.0032251686810099594,0.0032251686810099594,0.01617804350525736,0.015546665239923868,0.012861126661300659,0,9935.34765625,-0.012543012844671766,0.012543012844671766,0
2020-06-05,10029.099609375,10142.150390625,0.011272276241460641,0.011272276241460641,0.016258003202507823,0.01437318738127889,0.012667706608772278,0,9840.3916015625,-0.01881604682000561,0.01881604682000561,1
2020-06-08,10142.150390625,10167.4501953125,0.002494520758722542,0.002494520758722542,0.016085992272785395,0.014077865841217311,0.012843817472457886,0,9897.7568359375,-0.024096818255959572,0.024096818255959572,1
2020-06-09,10167.4501953125,10046.650390625,-0.011881032349997872,0.011881032349997872,0.016094771225587407,0.012974695150924198,0.012683463096618653,0,10043.9501953125,-0.012146604864308774,0.012146604864308774,0
2020-06-10,10046.650390625,10116.150390625,0.0069177285262015,0.0069177285262015,0.01647656739294625,0.012870538798238405,0.013211041688919067,0,9904.6142578125,-0.014137660542566563,0.014137660542566563,0
2020-06-11,10116.150390625,9902.0,-0.02116915846006608,0.02116915846006608,0.016348412743623256,0.012303603205323492,0.013326114416122437,1,10051.931640625,-0.006348141093227897,0.006348141093227897,0
2020-06-12,9902.0,9972.900390625,0.007160209111795597,0.007160209111795597,0.0169111348694229,0.013147944389428658,0.01336788535118103,0,9916.248046875,0.0014389059659664714,0.0014389059659664714,0
2020-06-15,9972.900390625,9813.7001953125,-0.01596327939484443,0.01596327939484443,0.015537598534213317,0.012577681758776226,0.012442800402641296,1,9905.240234375,-0.006784401086929913,0.006784401086929913,0
2020-06-16,9813.7001953125,9914.0,0.010220386061458048,0.010220386061458048,0.016167768276362696,0.012900117434997572,0.013208696246147155,0,9886.328125,0.007400667255169526,0.007400667255169526,0
2020-06-17,9914.0,9881.150390625,-0.00331345666481743,0.00331345666481743,0.01350201761664119,0.012644907054486967,0.012003591656684876,0,9886.802734375,-0.0027433191068186404,0.0027433191068186404,0
2020-06-18,9881.150390625,10091.650390625,0.02130318755189855,0.02130318755189855,0.013658310195472959,0.011756199888127136,0.011852777004241944,1,9881.033203125,-1.1859702096143047e-05,1.1859702096143047e-05,0
2020-06-19,10091.650390625,10244.400390625,0.015136275444292302,0.015136275444292302,0.013669948992226316,0.012665435792103868,0.011862367391586304,1,10034.31640625,-0.005681328836783967,0.005681328836783967,0
2020-06-22,10244.400390625,10311.2001953125,0.006520616350433822,0.006520616350433822,0.013835857850769176,0.012900750660745575,0.012400239706039429,0,10119.08984375,-0.012232101645468285,0.012232101645468285,0
2020-06-23,10311.2001953125,10471.0,0.015497691991291706,0.015497691991291706,0.013474152515705516,0.012293120019640108,0.012358391284942627,1,10271.7724609375,-0.003823777409823151,0.003823777409823151,0
2020-06-24,10471.0,10305.2998046875,-0.015824677233549803,0.015824677233549803,0.013479258473590272,0.012598316634794361,0.013076853752136231,1,10443.314453125,-0.002644021284977557,0.002644021284977557,0
2020-06-25,10305.2998046875,10288.900390625,-0.0015913572989929427,0.0015913572989929427,0.013181985424326076,0.012905588913385143,0.012284862995147704,0,10360.279296875,0.0053350696466387,0.0053350696466387,0
2020-06-26,10288.900390625,10383.0,0.00914574014738653,0.00914574014738653,0.012854776802609848,0.011828045627430192,0.011424282193183899,0,10255.662109375,-0.003230498885992319,0.003230498885992319,0
2020-06-29,10383.0,10312.400390625,-0.006799538608783589,0.006799538608783589,0.012847122671023567,0.011572587633802167,0.011406335234642028,0,10438.6123046875,0.00535609213979582,0.00535609213979582,0
2020-06-30,10312.400390625,10302.099609375,-0.0009988732845714987,0.0009988732845714987,0.012003792562841975,0.011118009674586937,0.010463207960128784,0,10307.134765625,-0.0005106109926440578,0.0005106109926440578,0
2020-07-01,10302.099609375,10430.0498046875,0.012419817334717306,0.012419817334717306,0.011619166950778496,0.010154280623402083,0.009734874963760376,1,10258.6748046875,-0.004215141217231393,0.004215141217231393,0
2020-07-02,10430.0498046875,10551.7001953125,0.011663452514898594,0.011663452514898594,0.011779621091011855,0.010370046262301707,0.009942752122879029,0,10349.677734375,-0.007705818458928065,0.007705818458928065,0
2020-07-03,10551.7001953125,10607.349609375,0.00527397604484837,0.00527397604484837,0.011910662203695318,0.010493226322049014,0.01036466658115387,0,10467.50390625,-0.007979404977778222,0.007979404977778222,0
2020-07-06,10607.349609375,10763.650390625,0.014735139974255027,0.014735139974255027,0.011755585055169071,0.009996151260807785,0.01006474792957306,1,10540.2431640625,-0.006326410251736202,0.006326410251736202,0
2020-07-07,10763.650390625,10799.650390625,0.003344590235981237,0.003344590235981237,0.012079832137064274,0.010447479964874036,0.010676774382591247,0,10789.505859375,0.002402109675776889,0.002402109675776889,0
2020-07-08,10799.650390625,10705.75,-0.008694762073642068,0.008694762073642068,0.011566654606665498,0.009771009094660957,0.010249948501586914,0,10827.880859375,0.00261401691063133,0.00261401691063133,0
2020-07-09,10705.75,10813.4501953125,0.010060032721901781,0.010060032721901781,0.01186003739739477,0.009668509938213754,0.010338801145553588,0,10700.1240234375,-0.0005255098019755739,0.0005255098019755739,0
2020-07-10,10813.4501953125,10768.0498046875,-0.004198511095439319,0.004198511095439319,0.010501933304564209,0.009705801557925818,0.009783345460891723,0,10882.4970703125,0.0063852770163893655,0.0063852770163893655,0
2020-07-13,10768.0498046875,10802.7001953125,0.003217889149241875,0.003217889149241875,0.010654519401128482,0.009181295845107525,0.009635260701179505,0,10654.1435546875,-0.010578168941084841,0.010578168941084841,0
2020-07-14,10802.7001953125,10607.349609375,-0.01808349601540052,0.01808349601540052,0.00958205375205989,0.008613356770538597,0.008997994661331176,1,10870.8681640625,0.006310271276396192,0.006310271276396192,0
2020-07-15,10607.349609375,10618.2001953125,0.0010229309240368605,0.0010229309240368605,0.010765151245370027,0.00951527639077783,0.009391149878501892,0,10525.90625,-0.007678012168376032,0.007678012168376032,0
2020-07-16,10618.2001953125,10739.9501953125,0.011466161662100478,0.011466161662100478,0.010665161434161623,0.0087064819643833,0.009276622533798217,1,10649.6796875,0.0029646730715622506,0.0029646730715622506,0
2020-07-17,10739.9501953125,10901.7001953125,0.015060591255869745,0.015060591255869745,0.010015604695566883,0.008969307064484117,0.008784770965576172,1,10698.60546875,-0.0038496199526646866,0.0038496199526646866,0
2020-07-20,10901.7001953125,11022.2001953125,0.011053321760931606,0.011053321760931606,0.010010856100271184,0.00954942486919773,0.008780986070632935,1,10933.3984375,0.002907642075969909,0.002907642075969909,0
2020-07-21,11022.2001953125,11162.25,0.012706156865764434,0.012706156865764434,0.010141353882804396,0.00969265333362914,0.009007620811462402,1,11024.6650390625,0.00022362538389098066,0.00022362538389098066,0
2020-07-22,11162.25,11132.599609375,-0.0026563094918139263,0.0026563094918139263,0.009983910564782695,0.009979654020459614,0.00886804461479187,0,11150.4677734375,-0.0010555422573853839,0.0010555422573853839,0
2020-07-23,11132.599609375,11215.4501953125,0.007442159858846424,0.007442159858846424,0.009050413912543102,0.009282189922741105,0.008209624886512756,0,11079.5263671875,-0.004767371867286585,0.004767371867286585,0
2020-07-24,11215.4501953125,11194.150390625,-0.0018991484351116158,0.0018991484351116158,0.00898673949831323,0.00910694485746726,0.008502161502838135,0,11192.3125,-0.0020630197548530335,0.0020630197548530335,0
2020-07-27,11194.150390625,11131.7998046875,-0.005569925698846967,0.005569925698846967,0.009016419163052763,0.008420485651216425,0.008139830827713013,0,11205.9267578125,0.0010520108071232098,0.0010520108071232098,0
