date,curr_close,real_close,real_return,abs_real_return,roll_std,ewma_abs,roll_abs,real_high_vol,pred_close,pred_return,abs_pred_return,pred_high_vol
2022-02-04,17560.19921875,17516.30078125,-0.002499882658115131,0.002499882658115131,0.010766323747700797,0.009736401430038686,0.008779358863830567,0,17648.107421875,0.005006105114749241,0.005006105114749241,0
2022-02-07,17516.30078125,17213.599609375,-0.017281112927623445,0.017281112927623445,0.01056381630547344,0.009047208761132587,0.00840408205986023,1,17633.525390625,0.006692315394611225,0.006692315394611225,0
2022-02-08,17213.599609375,17266.75,0.0030876976246184346,0.0030876976246184346,0.011138971677206238,0.009831390312937506,0.009079930186271668,0,17221.740234375,0.00047291822656118893,0.00047291822656118893,0
2022-02-09,17266.75,17463.80078125,0.011412152330345897,0.011412152330345897,0.010820241253742414,0.009189128360148674,0.008699294924736024,1,17399.216796875,0.0076717851868475535,0.0076717851868475535,0
2022-02-10,17463.80078125,17605.849609375,0.008133901085124072,0.008133901085124072,0.011185345936909804,0.009400844107494076,0.009124234318733215,0,17530.5390625,0.00382152098995847,0.00382152098995847,0
2022-02-11,17605.849609375,17374.75,-0.013126296912813624,0.013126296912813624,0.011159888907910469,0.00928018164436406,0.009097275137901307,1,17603.25,-0.00014765600256040612,0.00014765600256040612,0
2022-02-14,17374.75,16842.80078125,-0.030616222895293456,0.030616222895293456,0.01139986302205551,0.009646479934078992,0.009628808498382569,1,17218.912109375,-0.008969216283687536,0.008969216283687536,0
2022-02-15,16842.80078125,17352.44921875,0.030259126383977576,0.030259126383977576,0.013003528661303523,0.011643598398652736,0.01115400493144989,1,16991.263671875,0.008814620118898166,0.008814620118898166,0
2022-02-16,17352.44921875,17322.19921875,-0.0017432697608654399,0.0017432697608654399,0.015041004308742584,0.01341650639737666,0.012523582577705384,0,17406.044921875,0.003088653506450706,0.003088653506450706,0
2022-02-17,17322.19921875,17304.599609375,-0.0010160147191904897,0.0010160147191904897,0.014920420137741872,0.01230476836388801,0.012078061699867249,0,17465.0859375,0.008248763159087543,0.008248763159087543,0
2022-02-18,17304.599609375,17276.30078125,-0.0016353356196504385,0.0016353356196504385,0.014815956885072182,0.011229649545883562,0.011646750569343566,0,17255.236328125,-0.00285261042522225,0.00285261042522225,0
2022-02-21,17276.30078125,17206.650390625,-0.004031556958107125,0.004031556958107125,0.014683061875146699,0.010315903211423947,0.011222895979881287,0,17225.5625,-0.0029368718391998795,0.0029368718391998795,0
2022-02-22,17206.650390625,17092.19921875,-0.006651566067580383,0.006651566067580383,0.014617031388562107,0.00971739233065194,0.011030685901641846,0,17179.19921875,-0.0015953815095793833,0.0015953815095793833,0
2022-02-23,17092.19921875,17063.25,-0.0016937094155936908,0.0016937094155936908,0.013418229674408422,0.009425410235705062,0.010034871101379395,0,17086.857421875,-0.0003125283532349713,0.0003125283532349713,0
2022-02-24,17063.25,16247.9501953125,-0.047781038470836444,0.047781038470836444,0.01330140856953917,0.008689059316679579,0.009743881225585938,1,17092.77734375,0.001730464228678593,0.001730464228678593,0
2022-02-25,16247.9501953125,16658.400390625,0.02526166010964965,0.02526166010964965,0.016915707605125146,0.012412106067970167,0.01164734661579132,1,16230.7822265625,-0.0010566236690553695,0.0010566236690553695,0
2022-02-28,16658.400390625,16793.900390625,0.008134034290366594,0.008134034290366594,0.018016536432787767,0.01363587125661168,0.01288646161556244,0,16867.78515625,0.012569320025639279,0.012569320025639279,0
2022-03-02,16793.900390625,16605.94921875,-0.011191633122935609,0.011191633122935609,0.01780734394917179,0.013111884227783756,0.012597623467445373,0,16903.25390625,0.006511501978780661,0.006511501978780661,0
2022-03-03,16605.94921875,16498.05078125,-0.006497577228417056,0.006497577228417056,0.017562765914318282,0.01292900063671925,0.012473806738853455,0,16648.19921875,0.002544268890831905,0.002544268890831905,0
2022-03-04,16498.05078125,16245.349609375,-0.015317032007332306,0.015317032007332306,0.017253208996352815,0.012316482664804096,0.012220793962478637,0,16648.658203125,0.009128800963939632,0.009128800963939632,0
2022-03-07,16245.349609375,15863.150390625,-0.023526684739947814,0.023526684739947814,0.017344670011721682,0.012602248392008044,0.012368533015251159,1,16375.4296875,0.008007219373717407,0.008007219373717407,0
2022-03-08,15863.150390625,16013.4501953125,0.009474776509483642,0.009474776509483642,0.01789412600343075,0.013642669359300991,0.013419872522354126,0,15903.048828125,0.0025151648012856054,0.0025151648012856054,0
2022-03-09,16013.4501953125,16345.349609375,0.020726290088294307,0.020726290088294307,0.01791134831337284,0.013245725071129096,0.013029554486274719,1,16022.658203125,0.000575017107506001,0.000575017107506001,0
2022-03-10,16345.349609375,16594.900390625,0.015267387190474546,0.015267387190474546,0.0186686105242208,0.013958162981283143,0.013911488652229308,0,16494.005859375,0.009094712169064715,0.009094712169064715,0
2022-03-11,16594.900390625,16630.44921875,0.00214215375134657,0.00214215375134657,0.0188397141318866,0.014082849567003572,0.014104250073432922,0,16639.15234375,0.0026665995024591632,0.0026665995024591632,0
2022-03-14,16630.44921875,16871.30078125,0.014482565042708041,0.014482565042708041,0.018710948951365373,0.012945643982834425,0.013804665207862854,0,16726.185546875,0.00575668924307,0.00575668924307,0
2022-03-15,16871.30078125,16663.0,-0.012346456503312184,0.012346456503312184,0.01891686281569385,0.013092022401443993,0.013872480392456055,0,16885.53515625,0.0008437034692558762,0.0008437034692558762,0
2022-03-16,16663.0,16975.349609375,0.018745100484606612,0.018745100484606612,0.017836855905808073,0.013021015174080722,0.012958991527557372,1,16799.775390625,0.008208329269939387,0.008208329269939387,0
2022-03-17,16975.349609375,17287.05078125,0.018361988356508215,0.018361988356508215,0.0169600175160077,0.013566162751350426,0.012383288145065308,1,16952.7890625,-0.001329018099429331,0.001329018099429331,0
2022-03-21,17287.05078125,17117.599609375,-0.00980220247046369,0.00980220247046369,0.017498442174927336,0.01402291346913476,0.013214227557182313,0,17259.76171875,-0.0015785840422010242,0.0015785840422010242,0
2022-03-22,17117.599609375,17315.5,0.011561223252155842,0.011561223252155842,0.01763624082650388,0.013620942877016411,0.013653537631034851,0,17075.8671875,-0.0024379832936473117,0.0024379832936473117,0
2022-03-23,17315.5,17245.650390625,-0.004033935455227975,0.004033935455227975,0.0178331172792248,0.013424783986681841,0.014149835705757141,0,17209.01171875,-0.006149881969911351,0.006149881969911351,0
2022-03-24,17245.650390625,17222.75,-0.0013278937068937106,0.0013278937068937106,0.017833147526226976,0.01253041628786537,0.014149954915046692,0,17356.359375,0.006419530830520785,0.006419530830520785,0
2022-03-25,17222.75,17153.0,-0.004049875890900117,0.004049875890900117,0.01776405994055397,0.01146350733438354,0.013883769512176514,0,17165.65234375,-0.0033152461860039774,0.0033152461860039774,0
2022-03-28,17153.0,17222.0,0.004022619949862998,0.004022619949862998,0.017787394776030075,0.010757449225766887,0.014001578092575073,0,17196.966796875,0.0025632132498688274,0.0025632132498688274,0
2022-03-29,17222.0,17325.30078125,0.005998187274997097,0.005998187274997097,0.013702668627912582,0.010116034848703522,0.011813655495643616,0,17123.4921875,-0.005719882272674486,0.005719882272674486,0
2022-03-30,17325.30078125,17498.25,0.009982465582194754,0.009982465582194754,0.012695876689231583,0.00972385387387815,0.010850480198860169,0,17414.8125,0.005166531876137612,0.005166531876137612,0
2022-03-31,17498.25,17464.75,-0.0019144771620019144,0.0019144771620019144,0.012749181897890177,0.009748483666622409,0.01094290316104889,0,17445.849609375,-0.0029946074964639323,0.0029946074964639323,0
2022-04-01,17464.75,17670.44921875,0.011777965258592307,0.011777965258592307,0.012402916155879327,0.009002390097437946,0.010479047894477844,0,17508.869140625,0.002526182202722627,0.002526182202722627,0
2022-04-04,17670.44921875,18053.400390625,0.021671841339984326,0.021671841339984326,0.012370759567799147,0.00926673361357783,0.010743069648742675,1,17690.4765625,0.0011333805667344955,0.0011333805667344955,0
2022-04-05,18053.400390625,17957.400390625,-0.005317557796472076,0.005317557796472076,0.012171097866518335,0.010448177194424074,0.011060813069343567,0,18097.046875,0.0024176323258008115,0.0024176323258008115,0
2022-04-06,17957.400390625,17807.650390625,-0.00833918032357177,0.00833918032357177,0.01045679103761141,0.009959547821525753,0.010150358080863953,0,17931.935546875,-0.0014180696089671422,0.0014180696089671422,0
2022-04-07,17807.650390625,17639.55078125,-0.00943974110495215,0.00943974110495215,0.010918056822888616,0.009805225804355238,0.010093578696250915,0,17821.525390625,0.0007791595014300495,0.0007791595014300495,0
2022-04-08,17639.55078125,17784.349609375,0.008208759390795498,0.008208759390795498,0.010769148915314443,0.009770420147465495,0.009529250860214233,0,17750.86328125,0.006310393126242187,0.006310393126242187,0
2022-04-11,17784.349609375,17674.94921875,-0.00615149797591303,0.00615149797591303,0.010488038593188111,0.009621689817084667,0.00917631983757019,0,17761.033203125,-0.001311063196694513,0.001311063196694513,0
2022-04-12,17674.94921875,17530.30078125,-0.008183810641252284,0.008183810641252284,0.010707023793986461,0.009291195297747478,0.009376785159111023,0,17737.22265625,0.003523259768912879,0.003523259768912879,0
2022-04-13,17530.30078125,17475.650390625,-0.003117481628350198,0.003117481628350198,0.010638666700231154,0.00918573259671921,0.009061846137046813,0,17480.595703125,-0.002835380792676609,0.002835380792676609,0
2022-04-18,17475.650390625,17173.650390625,-0.0172811880101476,0.0172811880101476,0.010175008094257115,0.0086078058480495,0.008600398898124695,1,17604.62890625,0.007380470125117169,0.007380470125117169,0
2022-04-19,17173.650390625,16958.650390625,-0.012519178806467803,0.012519178806467803,0.010323016204539823,0.009433840972971359,0.008527204394340515,1,17280.7890625,0.006238549722281898,0.006238549722281898,0
2022-04-20,16958.650390625,17136.55078125,0.010490244596547968,0.010490244596547968,0.009829072425271942,0.009727682858849203,0.008235061168670654,1,17142.609375,0.0108475014306973,0.0108475014306973,1
2022-04-21,17136.55078125,17392.599609375,0.014941678252146078,0.014941678252146078,0.009910175775535773,0.009800312898118727,0.00826946496963501,1,17182.916015625,0.0027056339964125473,0.0027056339964125473,0
2022-04-22,17392.599609375,17171.94921875,-0.012686452605168035,0.012686452605168035,0.010142020627826393,0.010289968084230746,0.008438485860824584,1,17321.615234375,-0.004081297597498756,0.004081297597498756,0
2022-04-25,17171.94921875,16953.94921875,-0.01269512256430193,0.01269512256430193,0.010513071203538137,0.010518202686487671,0.008871111273765563,1,17137.388671875,-0.002012616414988197,0.002012616414988197,0
2022-04-26,16953.94921875,17200.80078125,0.014560121616207138,0.014560121616207138,0.010880291899446616,0.010725529448352243,0.00943947434425354,1,17032.966796875,0.004660718107944522,0.004660718107944522,0
2022-04-27,17200.80078125,17038.400390625,-0.009441443610115353,0.009441443610115353,0.011366355299109971,0.011090726969122779,0.00996498465538025,0,17193.8984375,-0.00040128037280241086,0.00040128037280241086,0
2022-04-28,17038.400390625,17245.05078125,0.012128508890934666,0.012128508890934666,0.011525666178159933,0.010933651575593624,0.010235926508903504,1,17003.099609375,-0.0020718365832876817,0.0020718365832876817,0
2022-04-29,17245.05078125,17102.55078125,-0.008263240381694657,0.008263240381694657,0.01178540258478247,0.011047444028221472,0.01054244339466095,0,17230.052734375,-0.0008697015198880657,0.0008697015198880657,0
2022-05-02,17102.55078125,17069.099609375,-0.001955917120367416,0.001955917120367416,0.01166401795460052,0.010782280818275761,0.010456481575965881,0,17211.779296875,0.00638667980128147,0.00638667980128147,0
2022-05-04,17069.099609375,16677.599609375,-0.022936183451936345,0.022936183451936345,0.011664177888184638,0.00994167563732611,0.010458552837371826,1,17106.267578125,0.00217750025488081,0.00217750025488081,0
2022-05-05,16677.599609375,16682.650390625,0.0003028482136698376,0.0003028482136698376,0.01221964380447565,0.011179246084513548,0.011016461253166198,0,16701.169921875,0.0014132916637925755,0.0014132916637925755,0
2022-05-06,16682.650390625,16411.25,-0.016268421639856246,0.016268421639856246,0.010819810725416617,0.01014339327603216,0.00994800627231598,1,16761.2109375,0.004709116659253854,0.004709116659253854,0
2022-05-09,16411.25,16301.849609375,-0.00666618268718105,0.00666618268718105,0.011167630219096102,0.01072673031072913,0.010495549440383911,0,16444.484375,0.0020250971132607207,0.0020250971132607207,0
2022-05-10,16301.849609375,16240.0498046875,-0.0037909688880922855,0.0037909688880922855,0.01114306520954028,0.010340011564152993,0.010411900281906129,0,16235.67578125,-0.004059283437809672,0.004059283437809672,0
2022-05-11,16240.0498046875,16167.099609375,-0.00449199332451824,0.00449199332451824,0.011078634440696178,0.00971629375966265,0.0101294606924057,0,16262.5751953125,0.0013870271887034674,0.0013870271887034674,0
2022-05-12,16167.099609375,15808.0,-0.02221175214178583,0.02221175214178583,0.010695367506260165,0.009218740529619327,0.009943622350692748,1,16041.84765625,-0.007747336018908965,0.007747336018908965,0
2022-05-13,15808.0,15782.150390625,-0.0016352232651189271,0.0016352232651189271,0.011390307090001208,0.010456168143959782,0.010746634006500244,0,15825.400390625,0.0011007332126138664,0.0011007332126138664,0
2022-05-16,15782.150390625,15842.2998046875,0.0038112305721171107,0.0038112305721171107,0.011403343510410597,0.009616075351655809,0.010419201850891114,0,15846.4970703125,0.004077180745009474,0.004077180745009474,0
2022-05-17,15842.2998046875,16259.2998046875,0.026321935902047247,0.026321935902047247,0.011573184341970412,0.009063233908281733,0.010453888773918152,1,15888.115234375,0.002891968353858819,0.002891968353858819,0
2022-05-18,16259.2998046875,16240.2998046875,-0.0011685620062508698,0.0011685620062508698,0.0131092931046386,0.010706915247490208,0.010905924439430236,0,16225.22265625,-0.0020958558392333523,0.0020958558392333523,0
2022-05-19,16240.2998046875,15809.400390625,-0.02653272533417935,0.02653272533417935,0.012903643173188864,0.00979849942018843,0.010338392853736878,1,16058.98828125,-0.01116429657198615,0.01116429657198615,0
2022-05-20,15809.400390625,16266.150390625,0.028891038794289343,0.028891038794289343,0.01363964883805227,0.0113922337228887,0.01114051342010498,1,15894.5859375,0.0053882844870900455,0.0053882844870900455,0
2022-05-23,16266.150390625,16214.7001953125,-0.0031630222318707523,0.0031630222318707523,0.014949428286270591,0.013058791137696361,0.011837983131408691,0,16340.6083984375,0.00457748182725606,0.00457748182725606,0
2022-05-24,16214.7001953125,16125.150390625,-0.0055227542667355585,0.0055227542667355585,0.014783331169671603,0.012116338618324864,0.011361813545227051,0,16251.67578125,0.0022803743203460066,0.0022803743203460066,0
2022-05-25,16125.150390625,16025.7998046875,-0.006161219184365649,0.006161219184365649,0.014615687329201382,0.011488375699085219,0.011003193259239197,0,16074.490234375,-0.0031416858151880125,0.0031416858151880125,0
2022-05-26,16025.7998046875,16170.150390625,0.009007387318995329,0.009007387318995329,0.014074450933273946,0.010981026863090682,0.010583248734474183,0,16019.00390625,-0.0004240598609944085,0.0004240598609944085,0
2022-05-27,16170.150390625,16352.4501953125,0.0112738471989223,0.0112738471989223,0.01426355207754465,0.010793056181764663,0.010561543703079223,0,16132.06640625,-0.0023552028555702256,0.0023552028555702256,0
2022-05-30,16352.4501953125,16661.400390625,0.018893205092962884,0.018893205092962884,0.01421858286852656,0.010838847110301026,0.010518813133239746,1,16389.58984375,0.00227119777121512,0.00227119777121512,0
2022-05-31,16661.400390625,16584.55078125,-0.004612433983534876,0.004612433983534876,0.014924240118882605,0.011605932326684188,0.011050313711166382,0,16735.921875,0.004472702331607827,0.004472702331607827,0
2022-06-01,16584.55078125,16522.75,-0.0037264067061659654,0.0037264067061659654,0.014943129959595196,0.010939885993790343,0.011183139681816102,0,16594.119140625,0.0005769441392297284,0.0005769441392297284,0
2022-06-02,16522.75,16628.0,0.006370004993115553,0.006370004993115553,0.014073540600902431,0.01025288949787818,0.010222652554512024,0,16538.560546875,0.0009568956060583135,0.0009568956060583135,0
2022-06-03,16628.0,16584.30078125,-0.0026280502014674042,0.0026280502014674042,0.014154022167629442,0.009883085582570353,0.010526010394096374,0,16545.552734375,-0.004958339284640366,0.004958339284640366,0
2022-06-06,16584.30078125,16569.55078125,-0.0008893953501299351,0.0008893953501299351,0.01365210340825724,0.00919212775497239,0.009843990206718445,0,16573.4609375,-0.0006536207882972908,0.0006536207882972908,0
2022-06-07,16569.55078125,16416.349609375,-0.009245946006476017,0.009245946006476017,0.013550727949706114,0.008401393731578674,0.00955515205860138,0,16566.28515625,-0.0001970859103612731,0.0001970859103612731,0
2022-06-08,16416.349609375,16356.25,-0.00366096061579235,0.00366096061579235,0.01370418267477499,0.008481825957352456,0.009827899932861327,0,16331.6630859375,-0.005158669585663397,0.005158669585663397,0
2022-06-09,16356.25,16478.099609375,0.0074497277416889565,0.0074497277416889565,0.013689090520617774,0.008022697474437866,0.009786349534988404,0,16422.13671875,0.00402822888803974,0.00402822888803974,0
2022-06-10,16478.099609375,16201.7998046875,-0.01676769841410006,0.01676769841410006,0.012646621575659165,0.007968130679910162,0.009048250317573548,1,16546.826171875,0.004170782076162407,0.004170782076162407,0
2022-06-13,16201.7998046875,15774.400390625,-0.026379749115209097,0.026379749115209097,0.013319976153172595,0.00880618305753672,0.009804874658584595,1,16182.138671875,-0.0012135153532024045,0.0012135153532024045,0
2022-06-14,15774.400390625,15732.099609375,-0.0026816094559854137,0.0026816094559854137,0.014673923067639273,0.010479857440632996,0.010933300852775574,0,15952.9873046875,0.011321312356737015,0.011321312356737015,0
2022-06-15,15732.099609375,15692.150390625,-0.0025393443813560425,0.0025393443813560425,0.013292091900230818,0.009737167490900788,0.00975128710269928,0,15916.3671875,0.011712840796863001,0.011712840796863001,0
2022-06-16,15692.150390625,15360.599609375,-0.021128447854290206,0.021128447854290206,0.013293486270086825,0.009051659794754615,0.009819826483726502,1,15636.015625,-0.003577251315316015,0.003577251315316015,0
2022-06-17,15360.599609375,15293.5,-0.00436829362663989,0.00436829362663989,0.012806696826966191,0.010201832734877618,0.009549614787101746,0,15448.404296875,0.005716227864334825,0.005716227864334825,0
2022-06-20,15293.5,15350.150390625,0.0037042135956452085,0.0037042135956452085,0.010649333541391578,0.009646258684536781,0.00832347571849823,0,15247.220703125,-0.003026076233367117,0.003026076233367117,0
2022-06-21,15350.150390625,15638.7998046875,0.018804337854487124,0.018804337854487124,0.010754802895138235,0.009080347405458175,0.00835053324699402,1,15316.630859375,-0.0021836614233090397,0.0021836614233090397,0
2022-06-22,15638.7998046875,15413.2998046875,-0.014419265085317462,0.014419265085317462,0.011746417896117392,0.01000643924801638,0.009014612436294556,1,15720.748046875,0.005240059544910679,0.005240059544910679,0
2022-06-23,15413.2998046875,15556.650390625,0.009300447519609276,0.009300447519609276,0.012061133088003289,0.010426707666380404,0.009427514672279359,0,15416.5556640625,0.00021123701065036226,0.00021123701065036226,0
2022-06-24,15556.650390625,15699.25,0.00916647258852945,0.00916647258852945,0.012075226157328905,0.010319446969789208,0.009442171454429627,0,15707.0244140625,0.009666221176257893,0.009666221176257893,0
2022-06-27,15699.25,15832.0498046875,0.00845899037772505,0.00845899037772505,0.011963238865323288,0.0102096405070205,0.00933680236339569,0,15773.658203125,0.004739602409350765,0.004739602409350765,0
2022-06-28,15832.0498046875,15850.2001953125,0.00114643339611186,0.00114643339611186,0.011209371059060835,0.010042910170850346,0.008815088868141174,0,15840.837890625,0.0005550820042833654,0.0005550820042833654,0
2022-06-29,15850.2001953125,15799.099609375,-0.003223971010322782,0.003223971010322782,0.011225926112451252,0.009195626891494108,0.008641788363456726,0,15774.181640625,-0.004796062746890827,0.004796062746890827,0
2022-06-30,15799.099609375,15780.25,-0.0011930812414028243,0.0011930812414028243,0.011222896148065969,0.008626896295280965,0.008616665005683899,0,15819.8037109375,0.0013104608537447557,0.0013104608537447557,0
2022-07-01,15780.25,15752.0498046875,-0.0017870563085185596,0.0017870563085185596,0.011045785565367965,0.007918916283775062,0.008357822895050049,0,15781.3564453125,7.011582912184535e-05,7.011582912184535e-05,0
2022-07-04,15752.0498046875,15835.349609375,0.005288188249805534,0.005288188249805534,0.01104709255535902,0.007334930586239891,0.008315774798393249,0,15707.7060546875,-0.002815109814267104,0.002815109814267104,0
2022-07-05,15835.349609375,15810.849609375,-0.0015471713984448608,0.0015471713984448608,0.011180430516948359,0.007140007986956302,0.00853571593761444,0,15772.5595703125,-0.003965181736519819,0.003965181736519819,0
2022-07-06,15810.849609375,15989.7998046875,0.011318189707300232,0.011318189707300232,0.011057064855155405,0.006607355584811398,0.008150777220726014,1,15830.236328125,0.0012261655274049725,0.0012261655274049725,0
2022-07-07,15989.7998046875,16132.900390625,0.008949492031510567,0.008949492031510567,0.011426852682730537,0.007056008080268348,0.00853363871574402,0,15893.3056640625,-0.0060347310037435365,0.0060347310037435365,0
2022-07-08,16132.900390625,16220.599609375,0.005436047866567313,0.005436047866567313,0.011490449780605943,0.007236342377741396,0.008608627319335937,0,16231.689453125,0.006123453322590858,0.006123453322590858,0
2022-07-11,16220.599609375,16216.0,-0.0002835659276332528,0.0002835659276332528,0.01094605583532288,0.007064887181080803,0.008042046427726745,0,16225.251953125,0.00028681700196280603,0.00028681700196280603,0
2022-07-12,16216.0,16058.2998046875,-0.009724975043938086,0.009724975043938086,0.00900476373707476,0.0064190445252823,0.006737235188484192,1,16142.0185546875,-0.0045622499576036014,0.0045622499576036014,0
2022-07-13,16058.2998046875,15966.650390625,-0.005707292501522924,0.005707292501522924,0.009306299991515167,0.006733895011661432,0.00708940327167511,0,16001.5478515625,-0.0035341196649245404,0.0035341196649245404,0
2022-07-14,15966.650390625,15938.650390625,-0.0017536552323109999,0.0017536552323109999,0.009397440812694363,0.006636120624506363,0.007247799634933471,0,15990.4326171875,0.0014894937874047774,0.0014894937874047774,0
2022-07-15,15938.650390625,16049.2001953125,0.006935957686387588,0.006935957686387588,0.007882615912213887,0.006171121351118782,0.006279057264328003,0,15975.732421875,0.002326547752864407,0.002326547752864407,0
2022-07-18,16049.2001953125,16278.5,0.014287304158276481,0.014287304158276481,0.007816140708421184,0.006243962564720146,0.006407439708709717,1,15997.78125,-0.003203832258726386,0.003203832258726386,0
2022-07-19,16278.5,16340.5498046875,0.003811764271124489,0.003811764271124489,0.008252073306179282,0.007009999707313531,0.00693659782409668,0,16314.630859375,0.0022195447599594556,0.0022195447599594556,0
2022-07-20,16340.5498046875,16520.849609375,0.011033888506969248,0.011033888506969248,0.007372280137224147,0.006705401357415692,0.006186968088150025,1,16352.958984375,0.0007594101689246872,0.0007594101689246872,0
2022-07-21,16520.849609375,16605.25,0.005108719746295963,0.005108719746295963,0.0064926480268506824,0.0071176386216171275,0.006017699837684631,0,16484.517578125,-0.0021991623983661744,0.0021991623983661744,0
2022-07-22,16605.25,16719.44921875,0.006877295960614866,0.006877295960614866,0.00636173769133479,0.006926312477053471,0.005808112025260925,1,16512.15625,-0.005606284157118983,0.005606284157118983,0
2022-07-25,16719.44921875,16631.0,-0.005290199311757756,0.005290199311757756,0.006270306069204694,0.0069216449195697236,0.005693653225898742,0,16702.94140625,-0.0009873418845333338,0.0009873418845333338,0
2022-07-26,16631.0,16483.849609375,-0.008847958067765017,0.008847958067765017,0.006412206762650448,0.006766270188852588,0.005535215139389038,1,16570.22265625,-0.003654461171907883,0.003654461171907883,0
2022-07-27,16483.849609375,16641.80078125,0.00958217744143741,0.00958217744143741,0.006893336517806395,0.006964525588870254,0.005920290946960449,1,16469.63671875,-0.0008622312725370038,0.0008622312725370038,0
2022-07-28,16641.80078125,16929.599609375,0.017293731123692903,0.017293731123692903,0.006978322534567205,0.007213824285490358,0.006238201260566711,1,16568.0390625,-0.0044323159326066395,0.0044323159326066395,0
