date,curr_close,real_close,real_return,real_direction,rw_direction,sma_direction,bh_direction,pred_close,pred_return,pred_direction,prob_up
2022-02-24,17063.25,16247.9501953125,-0.047781038470836444,-1,-1,-1,1,17085.673828125,0.0013141592677244956,1,0.5485703539852504
2022-02-25,16247.9501953125,16658.400390625,0.02526166010964965,1,-1,-1,1,16249.1005859375,7.080220034967151e-05,1,0.502037610043328
2022-02-28,16658.400390625,16793.900390625,0.008134034290366594,1,1,-1,1,16856.30859375,0.01188038457980507,1,0.7873798105284497
2022-03-02,16793.900390625,16605.94921875,-0.011191633122935609,-1,1,-1,1,16869.1875,0.0044830032109174685,1,0.622488914120137
2022-03-03,16605.94921875,16498.05078125,-0.006497577228417056,-1,-1,-1,1,16624.65625,0.001126525861519415,1,0.5317565060833122
2022-03-04,16498.05078125,16245.349609375,-0.015317032007332306,-1,-1,-1,1,16683.869140625,0.011263049304356742,1,0.7824357253864456
2022-03-07,16245.349609375,15863.150390625,-0.023526684739947814,-1,-1,-1,1,16389.455078125,0.00887056740636954,1,0.7302048118163255
2022-03-08,15863.150390625,16013.4501953125,0.009474776509483642,1,-1,-1,1,15888.08203125,0.001571670192305206,1,0.5432227988595462
2022-03-09,16013.4501953125,16345.349609375,0.020726290088294307,1,1,-1,1,15955.333984375,-0.003629212332674687,-1,0.4023033633781599
2022-03-10,16345.349609375,16594.900390625,0.015267387190474546,1,1,-1,1,16492.50390625,0.009002823456929826,1,0.7218490392379826
2022-03-11,16594.900390625,16630.44921875,0.00214215375134657,1,1,-1,1,16629.490234375,0.002084365855521551,1,0.5540980407377634
2022-03-14,16630.44921875,16871.30078125,0.014482565042708041,1,1,-1,1,16724.490234375,0.005654748972082694,1,0.6441513292594717
2022-03-15,16871.30078125,16663.0,-0.012346456503312184,-1,1,-1,1,16873.71875,0.00014331845430005143,1,0.503959675796761
2022-03-16,16663.0,16975.349609375,0.018745100484606612,1,-1,-1,1,16758.443359375,0.005727861692072256,1,0.6645089398051186
2022-03-17,16975.349609375,17287.05078125,0.018361988356508215,1,1,-1,1,17010.828125,0.0020900020583615097,1,0.5596863306979571
2022-03-21,17287.05078125,17117.599609375,-0.00980220247046369,-1,1,-1,1,17219.494140625,-0.003907933254773206,-1,0.3929884226690663
2022-03-22,17117.599609375,17315.5,0.011561223252155842,1,-1,-1,1,17087.08984375,-0.0017823623826491626,-1,0.450970521752243
2022-03-23,17315.5,17245.650390625,-0.004033935455227975,-1,1,-1,1,17220.84765625,-0.00546633615835523,-1,0.3548854251516028
2022-03-24,17245.650390625,17222.75,-0.0013278937068937106,-1,-1,-1,1,17345.001953125,0.0057609635038182744,1,0.6528219514841325
2022-03-25,17222.75,17153.0,-0.004049875890900117,-1,-1,-1,1,17165.65234375,-0.0033152461860039774,-1,0.41012802828883915
2022-03-28,17153.0,17222.0,0.004022619949862998,1,-1,-1,1,17265.935546875,0.006584011360986416,1,0.7181752489909796
2022-03-29,17222.0,17325.30078125,0.005998187274997097,1,1,-1,1,17120.515625,-0.00589271716409244,-1,0.2878393493307523
2022-03-30,17325.30078125,17498.25,0.009982465582194754,1,1,-1,1,17414.8125,0.005166531876137612,1,0.689380563170159
2022-03-31,17498.25,17464.75,-0.0019144771620019144,-1,1,-1,1,17445.849609375,-0.0029946074964639323,-1,0.3842130921099969
2022-04-01,17464.75,17670.44921875,0.011777965258592307,1,-1,-1,1,17508.869140625,0.002526182202722627,1,0.5992875221582897
2022-04-04,17670.44921875,18053.400390625,0.021671841339984326,1,1,-1,1,17638.341796875,-0.0018170122036813316,-1,0.4240365750761989
2022-04-05,18053.400390625,17957.400390625,-0.005317557796472076,-1,1,-1,1,18146.716796875,0.005168910245765032,1,0.7304029959116363
2022-04-06,17957.400390625,17807.650390625,-0.00833918032357177,-1,-1,1,1,17920.84765625,-0.002035524829868083,-1,0.4061531799892408
2022-04-07,17807.650390625,17639.55078125,-0.00943974110495215,-1,-1,1,1,17840.2421875,0.0018302132038799598,1,0.5855891953838843
2022-04-08,17639.55078125,17784.349609375,0.008208759390795498,1,-1,1,1,17745.5,0.006006344496177247,1,0.7541635822793391
2022-04-11,17784.349609375,17674.94921875,-0.00615149797591303,-1,1,1,1,17786.849609375,0.0001405730349948883,1,0.5065249874790376
2022-04-12,17674.94921875,17530.30078125,-0.008183810641252284,-1,-1,1,1,17697.994140625,0.0013038182791808763,1,0.56089824540856
2022-04-13,17530.30078125,17475.650390625,-0.003117481628350198,-1,-1,1,1,17478.16796875,-0.0029738686831751364,-1,0.360396000313032
2022-04-18,17475.650390625,17173.650390625,-0.0172811880101476,-1,-1,1,1,17608.81640625,0.007620089246946617,1,0.8283640125903268
2022-04-19,17173.650390625,16958.650390625,-0.012519178806467803,-1,-1,1,1,17238.224609375,0.0037600753061358873,1,0.6846341788822992
2022-04-20,16958.650390625,17136.55078125,0.010490244596547968,1,-1,1,1,17097.087890625,0.00816323804142636,1,0.8394976434431449
2022-04-21,17136.55078125,17392.599609375,0.014941678252146078,1,1,1,1,17182.916015625,0.0027056339964125473,1,0.6346603066689817
2022-04-22,17392.599609375,17171.94921875,-0.012686452605168035,-1,1,1,1,17365.869140625,-0.0015368874895269641,-1,0.42642687739246793
2022-04-25,17171.94921875,16953.94921875,-0.01269512256430193,-1,-1,1,1,17084.701171875,-0.005080847011807729,-1,0.2806921817209819
2022-04-26,16953.94921875,17200.80078125,0.014560121616207138,1,-1,1,1,17058.4140625,0.006161682001174598,1,0.7512289972769675
2022-04-27,17200.80078125,17038.400390625,-0.009441443610115353,-1,1,1,1,17197.513671875,-0.00019110211302389855,-1,0.49179342257412284
2022-04-28,17038.400390625,17245.05078125,0.012128508890934666,1,-1,1,1,17083.0,0.002617593691455915,1,0.6096827395003461
2022-04-29,17245.05078125,17102.55078125,-0.008263240381694657,-1,1,1,1,17230.052734375,-0.0008697015198880657,-1,0.46339416731882477
2022-05-02,17102.55078125,17069.099609375,-0.001955917120367416,-1,-1,1,1,17208.18359375,0.00617643612646414,1,0.7370849291651411
2022-05-04,17069.099609375,16677.599609375,-0.022936183451936345,-1,-1,1,1,17100.228515625,0.0018236993726899818,1,0.5781364309618673
2022-05-05,16677.599609375,16682.650390625,0.0003028482136698376,1,-1,1,1,16751.33203125,0.004421045210460185,1,0.6896890028845836
2022-05-06,16682.650390625,16411.25,-0.016268421639856246,-1,1,1,1,16742.072265625,0.0035618965577191965,1,0.655001176630669
2022-05-09,16411.25,16301.849609375,-0.00666618268718105,-1,-1,1,1,16436.94140625,0.0015654752837230559,1,0.5680225488342641
2022-05-10,16301.849609375,16240.0498046875,-0.0037909688880922855,-1,-1,1,1,16209.4140625,-0.005670249026333884,-1,0.269676511904677
2022-05-11,16240.0498046875,16167.099609375,-0.00449199332451824,-1,-1,1,1,16402.720703125,0.010016650219295938,1,0.8609230379791392
2022-05-12,16167.099609375,15808.0,-0.02221175214178583,-1,-1,-1,1,16040.1689453125,-0.007851171028159885,-1,0.19316338210880452
2022-05-13,15808.0,15782.150390625,-0.0016352232651189271,-1,-1,-1,1,15827.9033203125,0.0012590663153150305,1,0.5536656237376855
2022-05-16,15782.150390625,15842.2998046875,0.0038112305721171107,1,-1,-1,1,15843.27734375,0.00387317010749758,1,0.6596484184052875
2022-05-17,15842.2998046875,16259.2998046875,0.026321935902047247,1,1,-1,1,15887.482421875,0.0028520238692952356,1,0.6214814373395734
2022-05-18,16259.2998046875,16240.2998046875,-0.0011685620062508698,-1,1,-1,1,16307.171875,0.002944288554092511,1,0.6092609474622803
2022-05-19,16240.2998046875,15809.400390625,-0.02653272533417935,-1,-1,-1,1,16114.7529296875,-0.007730576190703261,-1,0.23181567586921048
2022-05-20,15809.400390625,16266.150390625,0.028891038794289343,1,-1,-1,1,15894.5859375,0.0053882844870900455,1,0.6928158029772831
2022-05-23,16266.150390625,16214.7001953125,-0.0031630222318707523,-1,1,-1,1,16342.1044921875,0.004669457722847329,1,0.6490446643572889
2022-05-24,16214.7001953125,16125.150390625,-0.0055227542667355585,-1,-1,-1,1,16271.01953125,0.003473350432577306,1,0.6137655918299746
2022-05-25,16125.150390625,16025.7998046875,-0.006161219184365649,-1,-1,-1,1,16065.025390625,-0.0037286473951248273,-1,0.3737378454737051
2022-05-26,16025.7998046875,16170.150390625,0.009007387318995329,1,-1,-1,1,16014.67578125,-0.0006941321851684591,-1,0.47589687271319286
2022-05-27,16170.150390625,16352.4501953125,0.0112738471989223,1,1,-1,1,16206.82421875,0.002267995487924618,1,0.5790712511747895
2022-05-30,16352.4501953125,16661.400390625,0.018893205092962884,1,1,-1,1,16389.58984375,0.00227119777121512,1,0.5774521562269355
2022-05-31,16661.400390625,16584.55078125,-0.004612433983534876,-1,1,-1,1,16762.083984375,0.006042925047684012,1,0.6874488157846553
2022-06-01,16584.55078125,16522.75,-0.0037264067061659654,-1,-1,-1,1,16594.119140625,0.0005769441392297284,1,0.5199702269103661
2022-06-02,16522.75,16628.0,0.006370004993115553,1,-1,-1,1,16472.615234375,-0.0030342870057950403,-1,0.39658820814330126
2022-06-03,16628.0,16584.30078125,-0.0026280502014674042,-1,1,-1,1,16531.29296875,-0.005815914797329805,-1,0.3035327745472151
2022-06-06,16584.30078125,16569.55078125,-0.0008893953501299351,-1,-1,-1,1,16571.212890625,-0.0007891734959243505,-1,0.47167608927397414
2022-06-07,16569.55078125,16416.349609375,-0.009245946006476017,-1,-1,-1,1,16560.1953125,-0.0005646181283675228,-1,0.4796671448579792
2022-06-08,16416.349609375,16356.25,-0.00366096061579235,-1,-1,-1,1,16361.6494140625,-0.003332055945084282,-1,0.38340494668755604
2022-06-09,16356.25,16478.099609375,0.0074497277416889565,1,-1,-1,1,16400.61328125,0.0027123137179977073,1,0.6033657851063181
2022-06-10,16478.099609375,16201.7998046875,-0.01676769841410006,-1,1,-1,1,16551.546875,0.004457265544335776,1,0.665466843277211
2022-06-13,16201.7998046875,15774.400390625,-0.026379749115209097,-1,-1,-1,1,16182.138671875,-0.0012135153532024045,-1,0.45574147126143816
2022-06-14,15774.400390625,15732.099609375,-0.0026816094559854137,-1,-1,-1,1,15989.9453125,0.013664222825426828,1,0.8809442868596059
2022-06-15,15732.099609375,15692.150390625,-0.0025393443813560425,-1,-1,-1,1,15916.3671875,0.011712840796863001,1,0.8475209532982495
2022-06-16,15692.150390625,15360.599609375,-0.021128447854290206,-1,-1,-1,1,15636.015625,-0.003577251315316015,-1,0.3581080111406882
2022-06-17,15360.599609375,15293.5,-0.00436829362663989,-1,-1,-1,1,15473.08984375,0.007323297087071008,1,0.7923483543158784
2022-06-20,15293.5,15350.150390625,0.0037042135956452085,1,-1,-1,1,15251.7470703125,-0.0027301095032203223,-1,0.37777329777800317
2022-06-21,15350.150390625,15638.7998046875,0.018804337854487124,1,1,-1,1,15300.6435546875,-0.003225169439886137,-1,0.35781818346531225
2022-06-22,15638.7998046875,15413.2998046875,-0.014419265085317462,-1,1,-1,1,15698.955078125,0.003846540283703187,1,0.6548101611414738
2022-06-23,15413.2998046875,15556.650390625,0.009300447519609276,1,-1,-1,1,15403.98046875,-0.0006046295118885444,-1,0.47505636172410726
2022-06-24,15556.650390625,15699.25,0.00916647258852945,1,1,-1,1,15641.953125,0.005483361278492606,1,0.7138973834761556
2022-06-27,15699.25,15832.0498046875,0.00845899037772505,1,1,-1,1,15772.990234375,0.00469705459655716,1,0.6980611817049048
2022-06-28,15832.0498046875,15850.2001953125,0.00114643339611186,1,1,-1,1,15838.4873046875,0.0004066119093494771,1,0.5176620731548284
2022-06-29,15850.2001953125,15799.099609375,-0.003223971010322782,-1,1,-1,1,15738.767578125,-0.007030360236109498,-1,0.2280010317090523
2022-06-30,15799.099609375,15780.25,-0.0011930812414028243,-1,-1,-1,1,15819.8037109375,0.0013104608537447557,1,0.5575010613382991
2022-07-01,15780.25,15752.0498046875,-0.0017870563085185596,-1,-1,-1,1,15798.037109375,0.0011271753853709541,1,0.5494950776495197
2022-07-04,15752.0498046875,15835.349609375,0.005288188249805534,1,-1,-1,1,15716.986328125,-0.0022259627792737043,-1,0.40312838138172113
2022-07-05,15835.349609375,15810.849609375,-0.0015471713984448608,-1,1,-1,1,15790.283203125,-0.002845936929824356,-1,0.37730401798197233
2022-07-06,15810.849609375,15989.7998046875,0.011318189707300232,1,-1,-1,1,15829.2880859375,0.0011661913823762485,1,0.5511836652086771
2022-07-07,15989.7998046875,16132.900390625,0.008949492031510567,1,1,-1,1,15946.3134765625,-0.0027196293046928416,-1,0.3844804523956473
2022-07-08,16132.900390625,16220.599609375,0.005436047866567313,1,1,-1,1,16124.8193359375,-0.000500905261412014,-1,0.47759942813839235
2022-07-11,16220.599609375,16216.0,-0.0002835659276332528,-1,1,-1,1,16228.49609375,0.0004868182783105058,1,0.5263091459634762
2022-07-12,16216.0,16058.2998046875,-0.009724975043938086,-1,-1,-1,1,16196.6142578125,-0.0011954700411630488,-1,0.4353864019351319
2022-07-13,16058.2998046875,15966.650390625,-0.005707292501522924,-1,-1,-1,1,15995.1044921875,-0.003935367583656208,-1,0.3043758615234358
2022-07-14,15966.650390625,15938.650390625,-0.0017536552323109999,-1,-1,-1,1,15985.1875,0.0011609892445496443,1,0.5715990280411833
2022-07-15,15938.650390625,16049.2001953125,0.006935957686387588,1,-1,-1,1,15975.732421875,0.002326547752864407,1,0.6421582351340223
2022-07-18,16049.2001953125,16278.5,0.014287304158276481,1,1,-1,1,16000.2509765625,-0.003049947545940428,-1,0.31863297774918736
2022-07-19,16278.5,16340.5498046875,0.003811764271124489,1,1,-1,1,16316.8984375,0.0023588437202444945,1,0.6510312245400974
2022-07-20,16340.5498046875,16520.849609375,0.011033888506969248,1,1,-1,1,16353.5791015625,0.0007973597602733279,1,0.5618048072847206
2022-07-21,16520.849609375,16605.25,0.005108719746295963,1,1,-1,1,16510.708984375,-0.0006138077181118793,-1,0.45308305825132633
2022-07-22,16605.25,16719.44921875,0.006877295960614866,1,1,-1,1,16532.853515625,-0.004359855128649072,-1,0.2031664959376576
2022-07-25,16719.44921875,16631.0,-0.005290199311757756,-1,1,1,1,16639.0390625,-0.004809378299365517,-1,0.1789953037988321
2022-07-26,16631.0,16483.849609375,-0.008847958067765017,-1,-1,1,1,16571.20703125,-0.003595272007095184,-1,0.25112394847065533
2022-07-27,16483.849609375,16641.80078125,0.00958217744143741,1,-1,1,1,16447.59765625,-0.0021992407103970492,-1,0.3472772824818031
2022-07-28,16641.80078125,16929.599609375,0.017293731123692903,1,1,1,1,16568.0390625,-0.0044323159326066395,-1,0.22328329186664436
2022-07-29,16929.599609375,17158.25,0.013505953826479256,1,1,1,1,16996.65234375,0.003960680460385408,1,0.7355734395982684
2022-08-01,17158.25,17340.05078125,0.01059553166843938,1,1,1,1,17225.658203125,0.003928617611061734,1,0.7262767749840445
2022-08-02,17340.05078125,17345.44921875,0.00031132766380577117,1,1,1,1,17324.1328125,-0.0009179885890076104,-1,0.443207962963719
2022-08-03,17345.44921875,17388.150390625,0.0024618083588657416,1,1,1,1,17346.365234375,5.2810141348764254e-05,1,0.5033191747441876
2022-08-04,17388.150390625,17382.0,-0.0003537116074356043,-1,1,1,1,17413.916015625,0.0014817921642713535,1,0.5928782654000843
2022-08-05,17382.0,17397.5,0.0008917270739845817,1,-1,1,1,17388.982421875,0.0004017041695432056,1,0.5252848428080036
2022-08-08,17397.5,17525.099609375,0.007334364671648225,1,1,1,1,17449.171875,0.002970074723379796,1,0.6794151543997768
2022-08-10,17525.099609375,17534.75,0.0005506610997998295,1,1,1,1,17527.2734375,0.00012404084276001017,1,0.5085714250809877
2022-08-11,17534.75,17659.0,0.007085929368824762,1,1,1,1,17561.208984375,0.0015089456293930624,1,0.6080697351858911
2022-08-12,17659.0,17698.150390625,0.002217021950563452,1,1,1,1,17685.154296875,0.0014810746290843196,1,0.6089534845376956
2022-08-16,17698.150390625,17825.25,0.00718151934353133,1,1,1,1,17671.6015625,-0.0015000905483921838,-1,0.39014672149451557
2022-08-17,17825.25,17944.25,0.006675923198833116,1,1,1,1,17604.251953125,-0.012398033512853956,-1,0.01998482129442286
2022-08-18,17944.25,17956.5,0.0006826699360519387,1,1,1,1,17831.4453125,-0.006286397453223178,-1,0.12228713184238031
2022-08-19,17956.5,17758.44921875,-0.011029475746944004,-1,1,1,1,17725.09375,-0.01288704647342188,-1,0.01615782182413035
2022-08-22,17758.44921875,17490.69921875,-0.015077330047338822,-1,-1,1,1,17771.693359375,0.0007457937605844753,1,0.5516227605733655
2022-08-23,17490.69921875,17577.5,0.004962682175504437,1,-1,1,1,17530.86328125,0.002296309712818353,1,0.6347144768291463
2022-08-24,17577.5,17604.94921875,0.001561611079505049,1,1,1,1,17571.75,-0.00032712274214194285,-1,0.47985632961488967
2022-08-25,17604.94921875,17522.44921875,-0.004686182219266732,-1,1,1,1,17674.763671875,0.00396561513796613,1,0.7392684601508519
2022-08-26,17522.44921875,17558.900390625,0.0020802555293466174,1,-1,1,1,17553.25390625,0.0017580126565318998,1,0.6124944841628552
2022-08-29,17558.900390625,17312.900390625,-0.01400998892455382,-1,1,1,1,17622.6953125,0.003633195727282627,1,0.7436016333650299
2022-08-30,17312.900390625,17759.30078125,0.025784263789025638,1,-1,1,1,17377.212890625,0.0037147155328650454,1,0.7387653554964301
2022-09-01,17759.30078125,17542.80078125,-0.01219079527210764,-1,1,1,1,17709.529296875,-0.0028025587824689574,-1,0.3484999529173428
2022-09-02,17542.80078125,17539.44921875,-0.00019105059344812252,-1,-1,1,1,17487.52734375,-0.0031507761040686874,-1,0.3396709661989622
2022-09-05,17539.44921875,17665.80078125,0.0072038500710117975,1,-1,1,1,17520.974609375,-0.001053317532642376,-1,0.44461833244535576
2022-09-06,17665.80078125,17655.599609375,-0.0005774531254664236,-1,1,1,1,17693.841796875,0.001587305097132193,1,0.5820041974184064
2022-09-07,17655.599609375,17624.400390625,-0.0017671004916442166,-1,-1,1,1,17638.796875,-0.0009516943489179413,-1,0.45057768162163164
2022-09-08,17624.400390625,17798.75,0.009892512965589587,1,-1,1,1,17539.78125,-0.004801249333282948,-1,0.2664059741658072
2022-09-09,17798.75,17833.349609375,0.001943934791769085,1,1,1,1,17771.91015625,-0.001507962286677435,-1,0.42312723306430483
2022-09-12,17833.349609375,17936.349609375,0.00577569566324505,1,1,1,1,17805.302734375,-0.0015727205272337479,-1,0.41895861512681215
2022-09-13,17936.349609375,18070.05078125,0.0074542019299800475,1,1,1,1,17918.650390625,-0.0009867793132638841,-1,0.44923748134626285
2022-09-14,18070.05078125,18003.75,-0.0036690976717561625,-1,1,1,1,18054.85546875,-0.0008409114442427074,-1,0.45674605662375123
2022-09-15,18003.75,17877.400390625,-0.007017960667916406,-1,-1,1,1,18017.138671875,0.0007436601749635492,1,0.5385108047159756
2022-09-16,17877.400390625,17530.849609375,-0.01938485314854463,-1,-1,1,1,17882.091796875,0.00026242105381609046,1,0.5134179231166274
2022-09-19,17530.849609375,17622.25,0.005213688592486793,1,-1,1,1,17711.34765625,0.010296023917658548,1,0.8775549194244286
2022-09-20,17622.25,17816.25,0.01100880988523032,1,1,1,1,17655.3984375,0.0018810559094326774,1,0.5936898266290312
2022-09-21,17816.25,17718.349609375,-0.005495005437451765,-1,1,1,1,17863.107421875,0.0026300384129656915,1,0.6265301022038064
2022-09-22,17718.349609375,17629.80078125,-0.004997577656902521,-1,-1,1,1,17653.09375,-0.003682953594079231,-1,0.3279218155120967
2022-09-23,17629.80078125,17327.349609375,-0.017155677232420515,-1,-1,1,1,17614.83203125,-0.0008490595092781687,-1,0.45877081733191544
2022-09-26,17327.349609375,17016.30078125,-0.017951321762256493,-1,-1,1,1,17418.66796875,0.005270186233536375,1,0.7224732930544574
2022-09-27,17016.30078125,17007.400390625,-0.0005230508522044464,-1,-1,1,1,16939.7421875,-0.004499132610206252,-1,0.31104970849086155
2022-09-28,17007.400390625,16858.599609375,-0.008749178465394603,-1,-1,1,1,17136.212890625,0.007573908830358659,1,0.8358462254929028
2022-09-29,16858.599609375,16818.099609375,-0.002402334769103723,-1,-1,1,1,16815.232421875,-0.002572407465913342,-1,0.3627921345955134
2022-09-30,16818.099609375,17094.349609375,0.016425755966269134,1,-1,1,1,16801.630859375,-0.000979227759527583,-1,0.4465368045723618
2022-10-03,17094.349609375,16887.349609375,-0.012109264448790473,-1,1,1,1,17045.029296875,-0.002885182158258388,-1,0.35779188317716704
2022-10-04,16887.349609375,17274.30078125,0.02291367093271903,1,-1,1,1,16827.720703125,-0.003530980741755773,-1,0.3326551890210344
2022-10-06,17274.30078125,17331.80078125,0.0033286441360574244,1,1,1,1,17251.537109375,-0.0013177767461192012,-1,0.44381963360643023
2022-10-07,17331.80078125,17314.650390625,-0.0009895331040011576,-1,1,1,1,17314.552734375,-0.0009951676166079287,-1,0.4565887139094877
2022-10-10,17314.650390625,17241.0,-0.004253645841147213,-1,-1,-1,1,17295.291015625,-0.0011180921683802587,-1,0.4511440753172158
2022-10-11,17241.0,16983.55078125,-0.014932383199930399,-1,-1,-1,1,17160.49609375,-0.004669329287744331,-1,0.3041317377403395
2022-10-12,16983.55078125,17123.599609375,0.008246145339619747,1,-1,-1,1,16948.291015625,-0.0020761127092414097,-1,0.4099877597993934
2022-10-13,17123.599609375,17014.349609375,-0.006380083772817645,-1,1,-1,1,17172.5546875,0.0028589244809366825,1,0.6197715638513613
2022-10-14,17014.349609375,17185.69921875,0.010070888003887344,1,-1,-1,1,17002.16015625,-0.0007164219264827816,-1,0.469396996960752
2022-10-17,17185.69921875,17311.80078125,0.007337586960815668,1,1,-1,1,17282.556640625,0.005635931400994513,1,0.730955689488249
2022-10-18,17311.80078125,17486.94921875,0.010117285874136163,1,1,-1,1,17294.64453125,-0.0009910147544316434,-1,0.45646466127976537
2022-10-19,17486.94921875,17512.25,0.0014468379208691124,1,1,-1,1,17600.583984375,0.006498261314967255,1,0.7594836653196616
2022-10-20,17512.25,17563.94921875,0.0029521745492441004,1,1,-1,1,17444.435546875,-0.003872400926494311,-1,0.3345033049450964
2022-10-21,17563.94921875,17576.30078125,0.0007032337856462467,1,1,-1,1,17546.001953125,-0.0010218240443237447,-1,0.4546389766978482
2022-10-24,17576.30078125,17730.75,0.008787356376761766,1,1,-1,1,17619.494140625,0.0024574772537505557,1,0.6154742322907161
2022-10-25,17730.75,17656.349609375,-0.0041961220267050185,-1,1,-1,1,17556.205078125,-0.009844192821792648,-1,0.11275528993419459
2022-10-27,17656.349609375,17736.94921875,0.004564907874966635,1,-1,-1,1,17689.87890625,0.001898993711429283,1,0.5972488090832585
2022-10-28,17736.94921875,17786.80078125,0.002810605244745311,1,1,-1,1,17735.287109375,-9.370886472646371e-05,-1,0.49495700703372547
