date,curr_close,real_close,real_return,abs_real_return,roll_std,ewma_abs,roll_abs,real_high_vol,pred_close,pred_return,abs_pred_return,pred_high_vol
2018-01-19,10817.0,10894.7001953125,0.007183155709762411,0.007183155709762411,0.004180234973431156,0.00417568491814306,0.003668913245201111,1,10883.9453125,0.006188898261995008,0.006188898261995008,1
2018-01-22,10894.7001953125,10966.2001953125,0.00656282400783853,0.00656282400783853,0.0042683904574469505,0.004462114369792429,0.00393727719783783,1,10946.3388671875,0.00473979741977827,0.00473979741977827,1
2018-01-23,10966.2001953125,11083.7001953125,0.010714741469905443,0.010714741469905443,0.004336182570876252,0.004662182431492118,0.004246747493743897,1,10917.642578125,-0.0044279345919889315,0.0044279345919889315,1
2018-01-24,11083.7001953125,11086.0,0.00020749430668222417,0.00020749430668222417,0.004684699776137801,0.005238619282150329,0.004530096054077148,0,11039.6279296875,-0.003976313401515405,0.003976313401515405,0
2018-01-25,11086.0,11069.650390625,-0.0014747978869745625,0.0014747978869745625,0.004712913259175676,0.00475946919557486,0.0043570160865783695,0,11054.619140625,-0.002830674668500812,0.002830674668500812,0
2018-01-29,11069.650390625,11130.400390625,0.005487978197708014,0.005487978197708014,0.004568672619352987,0.00444664334129892,0.004237288236618042,1,11072.8662109375,0.00029050784794644566,0.00029050784794644566,0
2018-01-30,11130.400390625,11049.650390625,-0.007254905229466384,0.007254905229466384,0.004511438177252757,0.004545812437723762,0.004450440406799316,1,11121.3056640625,-0.0008171068643820196,0.0008171068643820196,0
2018-01-31,11049.650390625,11027.7001953125,-0.001986505865481816,0.001986505865481816,0.005031541648267363,0.004803820638714473,0.004561224579811096,0,11078.6591796875,0.002625312841310555,0.002625312841310555,0
2018-02-01,11027.7001953125,11016.900390625,-0.0009793342670025278,0.0009793342670025278,0.004479245056849487,0.004535504730367782,0.004240348935127258,0,11074.94921875,0.004284576348709947,0.004284576348709947,0
2018-02-02,11016.900390625,10760.599609375,-0.023264327729431326,0.023264327729431326,0.0045189361880057346,0.004196824653028416,0.004284530878067017,1,11033.287109375,0.0014874164391959583,0.0014874164391959583,0
2018-02-05,10760.599609375,10666.5498046875,-0.008740201113473326,0.008740201113473326,0.007286045839932446,0.00601277930578071,0.005152818560600281,1,10814.197265625,0.004980917253282419,0.004980917253282419,0
2018-02-06,10666.5498046875,10498.25,-0.015778279553294666,0.015778279553294666,0.007550019705148578,0.006272532390114374,0.005332568287849426,1,10653.3603515625,-0.0012365247775999498,0.0012365247775999498,0
2018-02-07,10498.25,10476.7001953125,-0.0020527044686019097,0.0020527044686019097,0.008252069152038046,0.007177843890709416,0.005814871191978455,0,10581.181640625,0.0078995680827757,0.0078995680827757,0
2018-02-08,10476.7001953125,10576.849609375,0.009559251691416061,0.009559251691416061,0.008246828090375451,0.006689737268872298,0.0058544397354125975,1,10484.8662109375,0.000779445385738312,0.000779445385738312,0
2018-02-09,10576.849609375,10454.9501953125,-0.011525115565078285,0.011525115565078285,0.008562164134677086,0.006963026454673755,0.0063098430633544925,1,10585.796875,0.000845929171297795,0.000845929171297795,0
2018-02-12,10454.9501953125,10539.75,0.008110971654893218,0.008110971654893218,0.008907896539787253,0.007397509126526231,0.006796744465827942,0,10412.3037109375,-0.004079071021698472,0.004079071021698472,0
2018-02-14,10539.75,10500.900390625,-0.003686008622121018,0.003686008622121018,0.009100386020538863,0.00746546064409851,0.007061234116554261,0,10572.7255859375,0.0031286876764154746,0.0031286876764154746,0
2018-02-15,10500.900390625,10545.5,0.0042472176400052,0.0042472176400052,0.009000538576125658,0.007105513043475311,0.006963264942169189,0,10550.236328125,0.004698257831685192,0.004698257831685192,0
2018-02-16,10545.5,10452.2998046875,-0.008837911461049737,0.008837911461049737,0.009052425619604157,0.006833291664869589,0.006984314322471619,0,10578.8330078125,0.0031608750474135887,0.0031608750474135887,0
2018-02-19,10452.2998046875,10378.400390625,-0.007070158285103785,0.007070158285103785,0.008971231738025984,0.007024210392854944,0.007014545798301697,0,10487.1123046875,0.003330606722970937,0.003330606722970937,0
2018-02-20,10378.400390625,10360.400390625,-0.0017343713214475452,0.0017343713214475452,0.008995710826863361,0.007028588808198976,0.00723620355129242,0,10434.296875,0.005385847748318934,0.005385847748318934,0
2018-02-21,10360.400390625,10397.4501953125,0.0035760977655869284,0.0035760977655869284,0.00873222278550149,0.006524378060149008,0.006963762640953064,0,10397.115234375,0.003543766878278451,0.003543766878278451,0
2018-02-22,10397.4501953125,10382.7001953125,-0.001418617038112841,0.001418617038112841,0.008593972798091582,0.006243583984700944,0.006814423203468323,0,10403.9052734375,0.000620832800710135,0.000620832800710135,0
2018-02-23,10382.7001953125,10491.0498046875,0.010435590678416857,0.010435590678416857,0.008011304891598093,0.005784060800029835,0.006349614262580872,1,10379.8876953125,-0.0002708832911567422,0.0002708832911567422,0
2018-02-26,10491.0498046875,10582.599609375,0.008726467454819887,0.008726467454819887,0.008550637297196045,0.006227062743577031,0.006861016154289246,1,10468.65625,-0.0021345389741162365,0.0021345389741162365,0
2018-02-27,10582.599609375,10554.2998046875,-0.0026741826897078804,0.0026741826897078804,0.008924857741009715,0.00646510225590168,0.007223600149154663,0,10638.890625,0.005319204893203411,0.005319204893203411,0
2018-02-28,10554.2998046875,10492.849609375,-0.005822290104475525,0.005822290104475525,0.008739045323963157,0.006104060363706082,0.00708291232585907,0,10596.86328125,0.004032809125205654,0.004032809125205654,0
2018-03-01,10492.849609375,10458.349609375,-0.0032879533476945517,0.0032879533476945517,0.008704837145994472,0.006077226130110238,0.007011282444000244,0,10479.677734375,-0.001255319144975773,0.001255319144975773,0
2018-03-05,10458.349609375,10358.849609375,-0.009513929416818015,0.009513929416818015,0.008705301202063087,0.005811582786265918,0.007076355814933777,1,10515.9130859375,0.005504068874394805,0.005504068874394805,0
2018-03-06,10358.849609375,10249.25,-0.010580287725753814,0.010580287725753814,0.008829414347019048,0.006164185814727596,0.007503083348274231,1,10423.6884765625,0.006259272953322859,0.006259272953322859,0
2018-03-07,10249.25,10154.2001953125,-0.009273830249774373,0.009273830249774373,0.007680931565695355,0.006584768240447829,0.006868880987167358,1,10289.4189453125,0.00391920826523892,0.00391920826523892,0
2018-03-08,10154.2001953125,10242.650390625,0.008710700361544123,0.008710700361544123,0.007704992328516389,0.006840869081925012,0.006895563006401062,1,10185.982421875,0.003129958632997179,0.003129958632997179,0
2018-03-09,10242.650390625,10226.849609375,-0.001542645765246689,0.001542645765246689,0.007412382363280402,0.007018952216671691,0.006542184948921203,0,10244.1845703125,0.00014978346707061484,0.00014978346707061484,0
2018-03-12,10226.849609375,10421.400390625,0.019023530088059026,0.019023530088059026,0.007410191223881239,0.006497397511410757,0.006516680121421814,1,10245.8037109375,0.0018533666071636262,0.0018533666071636262,0
2018-03-13,10421.400390625,10426.849609375,0.0005228873803660849,0.0005228873803660849,0.008371885928889294,0.0076903632375433725,0.006989893317222595,0,10394.3232421875,-0.002598225518890759,0.002598225518890759,0
2018-03-14,10426.849609375,10410.900390625,-0.0015296296913748255,0.0015296296913748255,0.007976613134024924,0.007007743114345881,0.006439781188964844,0,10427.8564453125,9.656185475186414e-05,9.656185475186414e-05,0
2018-03-15,10410.900390625,10360.150390625,-0.004874698450260872,0.004874698450260872,0.00774185966469158,0.006486018436681592,0.006110712885856628,0,10343.3203125,-0.00649128082964426,0.00649128082964426,0
2018-03-16,10360.150390625,10195.150390625,-0.01592640973139831,0.01592640973139831,0.007771413862590421,0.0063325601349319685,0.006170147657394409,1,10406.7021484375,0.0044933476887193775,0.0044933476887193775,0
2018-03-19,10195.150390625,10094.25,-0.00989690065953156,0.00989690065953156,0.008387665238760207,0.0072462611400459865,0.006754109263420105,1,10306.0576171875,0.010878429676180674,0.010878429676180674,1
2018-03-20,10094.25,10124.349609375,0.0029818569358793373,0.0029818569358793373,0.00843858411492384,0.007498700500784028,0.006807056069374084,0,10188.515625,0.00933854669737722,0.00933854669737722,1
2018-03-21,10124.349609375,10155.25,0.003052086486265418,0.003052086486265418,0.008401644214445541,0.007068529135835382,0.006602641940116882,0,10200.421875,0.007513792842017051,0.007513792842017051,0
2018-03-22,10155.25,10114.75,-0.003988084980675021,0.003988084980675021,0.00845377981663746,0.006686013545790932,0.0066685289144515995,0,10223.9794921875,0.006767877914133084,0.006767877914133084,0
2018-03-23,10114.75,9998.0498046875,-0.011537625281148817,0.011537625281148817,0.008408984976799672,0.006429068177360996,0.006689131259918213,1,10177.2421875,0.0061783224993202995,0.0061783224993202995,0
2018-03-26,9998.0498046875,10130.650390625,0.013262645068574408,0.013262645068574408,0.008712658046590074,0.006915596111376862,0.007195082306861877,1,9985.3564453125,-0.001269583531085115,0.001269583531085115,0
2018-03-27,10130.650390625,10184.150390625,0.005281003483202758,0.005281003483202758,0.008942367817725677,0.007520075482576416,0.007336434721946716,0,10151.0888671875,0.0020174890825779518,0.0020174890825779518,0
2018-03-28,10184.150390625,10113.7001953125,-0.006917631084606998,0.006917631084606998,0.008762131157360888,0.00730682748681672,0.0071641594171524044,0,10219.7861328125,0.0034991374656352693,0.0034991374656352693,0
2018-04-02,10113.7001953125,10211.7998046875,0.009699675438319521,0.009699675438319521,0.008833444263877414,0.007269763485023418,0.007376334071159363,1,10188.216796875,0.007367887135614023,0.007367887135614023,0
2018-04-03,10211.7998046875,10245.0,0.003251160025411014,0.003251160025411014,0.009164215742617797,0.007501186225771513,0.007570204138755798,0,10249.9951171875,0.0037403115249544246,0.0037403115249544246,0
2018-04-04,10245.0,10128.400390625,-0.01138112341386042,0.01138112341386042,0.009206738508052249,0.007096425152261699,0.007568365335464478,1,10252.1826171875,0.0007010851329917033,0.0007010851329917033,0
2018-04-05,10128.400390625,10325.150390625,0.019425574859986257,0.019425574859986257,0.009306652756157333,0.0075044941179503175,0.0076617270708084105,1,10173.9052734375,0.004492800546729966,0.004492800546729966,0
2018-04-06,10325.150390625,10331.599609375,0.0006246125727965902,0.0006246125727965902,0.010081403075158186,0.008639840446665336,0.00810399353504181,0,10335.1552734375,0.0009689818001667273,0.0009689818001667273,0
2018-04-09,10331.599609375,10379.349609375,0.004621743176794342,0.004621743176794342,0.009820195110308357,0.00787648961148255,0.007671535015106201,0,10357.3798828125,0.002495283829437865,0.002495283829437865,0
2018-04-10,10379.349609375,10402.25,0.0022063415808169277,0.0022063415808169277,0.009691001564400045,0.007566513853806479,0.0074670851230621334,0,10384.5107421875,0.0004972501174676957,0.0004972501174676957,0
2018-04-11,10402.25,10417.150390625,0.0014324199692374246,0.0014324199692374246,0.009681437942665549,0.007056019727825467,0.007500270009040832,0,10468.6533203125,0.006383553588166022,0.006383553588166022,0
2018-04-12,10417.150390625,10458.650390625,0.003983815001590864,0.003983815001590864,0.008696790442357242,0.006520438689293726,0.00662071406841278,0,10412.8134765625,-0.0004163244169348886,0.0004163244169348886,0
2018-04-13,10458.650390625,10480.599609375,0.002098666456015682,0.002098666456015682,0.008741734817735958,0.006278859313884567,0.006793764233589172,0,10402.892578125,-0.005331262678976304,0.005331262678976304,0
2018-04-16,10480.599609375,10528.349609375,0.004556037037927406,0.004556037037927406,0.008741849822140636,0.005880746954709037,0.006822216510772705,0,10463.857421875,-0.0015974455779251358,0.0015974455779251358,0
2018-04-17,10528.349609375,10548.7001953125,0.001932932196645404,0.001932932196645404,0.008698301873966356,0.005754586276864491,0.006806284189224243,0,10495.81640625,-0.0030900572579799887,0.0030900572579799887,0
2018-04-18,10548.7001953125,10526.2001953125,-0.002132964212026641,0.002132964212026641,0.007751498169778081,0.005390623643836055,0.006106612086296081,0,10530.1396484375,-0.0017595103217785738,0.0017595103217785738,0
2018-04-19,10526.2001953125,10565.2998046875,0.0037145036812440387,0.0037145036812440387,0.007320783477718367,0.0050803692218790355,0.005718415975570679,0,10494.9755859375,-0.002966370465660045,0.002966370465660045,0
2018-04-20,10565.2998046875,10564.0498046875,-0.00011831183431684667,0.00011831183431684667,0.00732713968710469,0.004950292292405065,0.005755048990249634,0,10555.9365234375,-0.0008862295839296296,0.0008862295839296296,0
2018-04-23,10564.0498046875,10584.7001953125,0.0019547797489403137,0.0019547797489403137,0.0073410898221898885,0.004490103999783549,0.005608358979225158,0,10559.4716796875,-0.00043336836579174266,0.00043336836579174266,0
2018-04-24,10584.7001953125,10614.349609375,0.002801157662985148,0.002801157662985148,0.007204932762468282,0.004248645897904517,0.005506694316864014,0,10582.861328125,-0.00017372879283953206,0.00017372879283953206,0
2018-04-25,10614.349609375,10570.5498046875,-0.0041264708907660565,0.0041264708907660565,0.0064271676158056635,0.00411079199199592,0.0050698727369308475,0,10597.3154296875,-0.0016048255723982146,0.0016048255723982146,0
2018-04-26,10570.5498046875,10617.7998046875,0.004469966167610982,0.004469966167610982,0.006137565071397066,0.004112286960610125,0.004613065719604492,0,10587.2841796875,0.001583113017695556,0.001583113017695556,0
2018-04-27,10617.7998046875,10692.2998046875,0.007016519558704626,0.007016519558704626,0.006118408115210145,0.004146353986293508,0.004572516679763794,1,10619.44921875,0.00015534424201253295,0.00015534424201253295,0
2018-04-30,10692.2998046875,10739.349609375,0.004400344691688629,0.004400344691688629,0.0058231576962223495,0.004419704994615025,0.004577460885047913,0,10667.1923828125,-0.0023481778788126493,0.0023481778788126493,0
2018-05-02,10739.349609375,10718.0498046875,-0.001983342144752059,0.001983342144752059,0.005609399745666774,0.004417863805145783,0.004312494397163391,0,10719.44140625,-0.0018537624576092557,0.0018537624576092557,0
2018-05-03,10718.0498046875,10679.650390625,-0.003582686660562648,0.003582686660562648,0.005695756578990973,0.004186004828932006,0.004249101877212525,0,10671.41796875,-0.004350776194108161,0.004350776194108161,0
2018-05-04,10679.650390625,10618.25,-0.005749288448515091,0.005749288448515091,0.004926698388256646,0.004128548748858403,0.003859180212020874,1,10640.8955078125,-0.0036288531361027042,0.0036288531361027042,0
2018-05-07,10618.25,10715.5,0.0091587596826219,0.0091587596826219,0.0033978110370557688,0.004282904603357589,0.0031753629446029663,1,10637.6103515625,0.0018233090728227343,0.0018233090728227343,0
2018-05-08,10715.5,10717.7998046875,0.00021462411343381083,0.00021462411343381083,0.0038058762702644325,0.004747268975123245,0.0036020666360855103,0,10719.2060546875,0.00034585924011945314,0.00034585924011945314,0
2018-05-09,10717.7998046875,10741.7001953125,0.002229971734921472,0.002229971734921472,0.0037632438837160572,0.004315583998558308,0.003381708264350891,0,10658.37109375,-0.005544861074145877,0.005544861074145877,1
2018-05-10,10741.7001953125,10716.5498046875,-0.0023413789407355843,0.0023413789407355843,0.0037634436411908825,0.0041169501863467465,0.0033828884363174437,0,10728.34765625,-0.0012430563895580353,0.0012430563895580353,0
2018-05-11,10716.5498046875,10806.5,0.008393577872717497,0.008393577872717497,0.0038662066494675835,0.003947849183462951,0.003428336977958679,1,10701.537109375,-0.0014008888668565077,0.0014008888668565077,0
2018-05-14,10806.5,10806.599609375,9.217542682644704e-06,9.217542682644704e-06,0.004136136442066744,0.004371246982873195,0.003648820519447327,0,10802.2880859375,-0.0003897574665710452,0.0003897574665710452,0
2018-05-15,10806.599609375,10801.849609375,-0.000439546219134394,0.000439546219134394,0.0041504483249014575,0.003955811947865787,0.003544345498085022,0,10790.49609375,-0.0014901556647874499,0.0014901556647874499,0
2018-05-16,10801.849609375,10741.099609375,-0.00562403682673703,0.00562403682673703,0.004109560530907587,0.003620927443361781,0.0033385187387466432,1,10834.140625,0.0029893968896747463,0.0029893968896747463,0
2018-05-17,10741.099609375,10682.7001953125,-0.005437005165795881,0.005437005165795881,0.0043855831954829,0.0038117015785108263,0.003523072600364685,1,10738.2138671875,-0.00026866357192901173,0.00026866357192901173,0
2018-05-18,10682.7001953125,10596.400390625,-0.008078463600931889,0.008078463600931889,0.004564936474110394,0.003966493474568993,0.0036882758140563965,1,10717.80859375,0.0032864723146405757,0.0032864723146405757,0
2018-05-21,10596.400390625,10516.7001953125,-0.007521440524559029,0.007521440524559029,0.00491018166166724,0.00435810894603745,0.003906470537185669,1,10586.8046875,-0.0009055625279589896,0.0009055625279589896,0
2018-05-22,10516.7001953125,10536.7001953125,0.0019017372016475655,0.0019017372016475655,0.00520248510416222,0.004659379572087385,0.0042766273021697995,0,10551.568359375,0.003315504237540348,0.003315504237540348,0
2018-05-23,10536.7001953125,10430.349609375,-0.010093348388598223,0.010093348388598223,0.005201335787809613,0.004396747783907978,0.004273974895477295,1,10573.279296875,0.0034715898606257276,0.0034715898606257276,0
2018-05-24,10430.349609375,10513.849609375,0.00800548429603439,0.00800548429603439,0.005592335830929538,0.004939279550866752,0.004638582468032837,1,10483.166015625,0.005063723482722726,0.005063723482722726,0
2018-05-25,10513.849609375,10605.150390625,0.008683858400313129,0.008683858400313129,0.005870339319664089,0.005231300530763511,0.004832533001899719,1,10517.1904296875,0.000317754241940179,0.000317754241940179,0
2018-05-28,10605.150390625,10688.650390625,0.007873532851906973,0.007873532851906973,0.006119101821700293,0.0055601100704361925,0.00504322350025177,1,10612.6416015625,0.0007063747954128274,0.0007063747954128274,0
2018-05-29,10688.650390625,10633.2998046875,-0.005178444790938987,0.005178444790938987,0.006173885765495476,0.0057804362690851265,0.005086073279380798,0,10707.51171875,0.0017646126906296087,0.0017646126906296087,0
2018-05-30,10633.2998046875,10614.349609375,-0.0017821556488180786,0.0017821556488180786,0.006186170064381932,0.005723104389942347,0.005124977231025696,0,10633.1630859375,-1.28576032380588e-05,1.28576032380588e-05,0
2018-05-31,10614.349609375,10736.150390625,0.011475105468772282,0.011475105468772282,0.006183756599618942,0.005347778150784427,0.005114918947219849,1,10610.6328125,-0.00035016718044760675,0.00035016718044760675,0
2018-06-01,10736.150390625,10696.2001953125,-0.003721091253284346,0.003721091253284346,0.006681211025477917,0.005931331299486691,0.0055095374584198,0,10666.44921875,-0.006492194067611452,0.006492194067611452,0
2018-06-04,10696.2001953125,10628.5,-0.006329368754912508,0.006329368754912508,0.006599695564809972,0.005720834792233448,0.005408129096031189,0,10708.541015625,0.0011537574173217362,0.0011537574173217362,0
2018-06-05,10628.5,10593.150390625,-0.0033259264595192173,0.0033259264595192173,0.006422486029211846,0.005778789347644925,0.005266660451889038,0,10638.861328125,0.0009748626922895988,0.0009748626922895988,0
2018-06-06,10593.150390625,10684.650390625,0.008637657035529113,0.008637657035529113,0.006453722012387518,0.00554518456962796,0.005422228574752807,1,10598.783203125,0.0005317410111523643,0.0005317410111523643,0
2018-06-07,10684.650390625,10768.349609375,0.00783359452017634,0.00783359452017634,0.006751937340447638,0.005839706677498679,0.005742615461349488,1,10677.787109375,-0.0006423496323306963,0.0006423496323306963,0
2018-06-08,10768.349609375,10767.650390625,-6.493276828523985e-05,6.493276828523985e-05,0.006965588355093174,0.006029601283855994,0.006017225980758667,0,10784.01953125,0.0014551832400907245,0.0014551832400907245,0
2018-06-11,10767.650390625,10786.9501953125,0.0017923877528846623,0.0017923877528846623,0.006697654995636622,0.005461535395694508,0.005600795149803162,0,10707.03515625,-0.0056293835865785045,0.0056293835865785045,0
2018-06-12,10786.9501953125,10842.849609375,0.005182133323169625,0.005182133323169625,0.006711863394031585,0.005112096870169845,0.005689957737922668,0,10827.09375,0.003721492540583389,0.003721492540583389,0
2018-06-13,10842.849609375,10856.7001953125,0.001277393529974301,0.001277393529974301,0.006812516250325929,0.005118768313588147,0.005927088856697083,0,10821.1474609375,-0.0020015170568017265,0.0020015170568017265,0
2018-06-14,10856.7001953125,10808.0498046875,-0.004481139733968646,0.004481139733968646,0.006674770597982598,0.00475292816437272,0.005709758400917054,0,10854.6650390625,-0.00018745624484304183,0.00018745624484304183,0
2018-06-15,10808.0498046875,10817.7001953125,0.000892889170515719,0.000892889170515719,0.006632886471002479,0.004727043272418999,0.005661964416503906,0,10752.9453125,-0.005098467640628463,0.005098467640628463,0
2018-06-18,10817.7001953125,10799.849609375,-0.0016501276255774747,0.0016501276255774747,0.006310295247309185,0.004361884634925318,0.005302685499191284,0,10812.4794921875,-0.0004826074887213294,0.0004826074887213294,0
2018-06-19,10799.849609375,10710.4501953125,-0.008277838793689799,0.008277838793689799,0.00602031704469857,0.004103624630704497,0.005009120702743531,1,10772.5673828125,-0.002526167266145742,0.002526167266145742,0
2018-06-20,10710.4501953125,10772.0498046875,0.005751355755518053,0.005751355755518053,0.006389867307943574,0.004501168328900399,0.005327925086021423,0,10715.189453125,0.0004424891322097896,0.0004424891322097896,0
2018-06-21,10772.0498046875,10741.099609375,-0.0028731945983977813,0.0028731945983977813,0.005928914496615894,0.004620235286497218,0.005110827088356018,0,10743.291015625,-0.0026697601277321887,0.0026697601277321887,0
2018-06-22,10741.099609375,10821.849609375,0.007517852262492766,0.007517852262492766,0.005811045610147656,0.004453849287473952,0.0048542112112045285,1,10744.5966796875,0.00032557842676067376,0.00032557842676067376,0
2018-06-25,10821.849609375,10762.4501953125,-0.005488841206131909,0.005488841206131909,0.005736173110798633,0.004745655511165049,0.004795911908149719,0,10789.2919921875,-0.003008507636189588,0.003008507636189588,0
2018-06-26,10762.4501953125,10769.150390625,0.0006225529680423717,0.0006225529680423717,0.00567467177451684,0.004816432407571368,0.004676675796508789,0,10765.08984375,0.0002452646367320406,0.0002452646367320406,0
2018-06-27,10769.150390625,10671.400390625,-0.009076853461448129,0.009076853461448129,0.0055229441621564585,0.004417011312567826,0.004448878765106201,1,10769.2177734375,6.257022147137957e-06,6.257022147137957e-06,0
2018-06-28,10671.400390625,10589.099609375,-0.007712275637441416,0.007712275637441416,0.005918668143462444,0.004860803923273327,0.0048136115074157715,1,10671.0107421875,-3.651333688522385e-05,3.651333688522385e-05,0
2018-06-29,10589.099609375,10714.2998046875,0.011823497741172886,0.011823497741172886,0.0055530974499813715,0.005132375415545636,0.00462547242641449,1,10621.0,0.003012568754831352,0.003012568754831352,0
2018-07-02,10714.2998046875,10657.2998046875,-0.005319993003655034,0.005319993003655034,0.006159049384837196,0.005769628706018922,0.005030593276023865,0,10717.43359375,0.0002924865945163275,0.0002924865945163275,0
2018-07-03,10657.2998046875,10699.900390625,0.003997315147197284,0.003997315147197284,0.006107492007762728,0.005726808121581643,0.004980126023292541,0,10645.4453125,-0.0011123354324972566,0.0011123354324972566,0
2018-07-04,10699.900390625,10769.900390625,0.006542116977213391,0.006542116977213391,0.006107466617159106,0.005562095528784991,0.005013695359230042,1,10661.4765625,-0.0035910454043727408,0.0035910454043727408,0
2018-07-05,10769.900390625,10749.75,-0.001870991364278591,0.001870991364278591,0.005977448032602452,0.005655428011877594,0.004908916354179382,0,10742.8115234375,-0.0025152384149328215,0.0025152384149328215,0
2018-07-06,10749.75,10772.650390625,0.0021303184376380846,0.0021303184376380846,0.005732351891503343,0.005295005324984443,0.004610785841941833,0,10745.6748046875,-0.00037909675225005233,0.00037909675225005233,0
2018-07-09,10772.650390625,10852.900390625,0.007449420253147574,0.007449420253147574,0.005753448287142998,0.004993601961107112,0.004714053869247436,1,10744.0888671875,-0.0026512995782686805,0.0026512995782686805,0
2018-07-10,10852.900390625,10947.25,0.008693492612951787,0.008693492612951787,0.005978827877824765,0.005227486393766275,0.0049969017505645755,1,10835.5341796875,-0.0016001446905844043,0.0016001446905844043,0
2018-07-11,10947.25,10948.2998046875,9.589665783644294e-05,9.589665783644294e-05,0.006177321174524279,0.005557578799100941,0.005172467231750489,0,10995.2119140625,0.004381183773322067,0.004381183773322067,0
2018-07-12,10948.2998046875,11023.2001953125,0.006841280560560782,0.006841280560560782,0.006175117585789031,0.005037413605738835,0.005113387107849121,1,10908.21875,-0.0036609387213108057,0.0036609387213108057,0
2018-07-13,11023.2001953125,11018.900390625,-0.0003900686380828361,0.0003900686380828361,0.006219231816714984,0.005209212492623688,0.005231395363807678,0,11046.05859375,0.0020736626417453886,0.0020736626417453886,0
2018-07-16,11018.900390625,10936.849609375,-0.007446367454216184,0.007446367454216184,0.006227053732408818,0.004750244902412875,0.005206254124641418,1,11037.376953125,0.0016768063822157845,0.0016768063822157845,0
2018-07-17,10936.849609375,11008.0498046875,0.006510119262448999,0.006510119262448999,0.006483552699051769,0.005007016689530199,0.005496063828468322,1,10940.5888671875,0.0003418953305616209,0.0003418953305616209,0
2018-07-18,11008.0498046875,10980.4501953125,-0.0025072206126145434,0.0025072206126145434,0.006250814019951056,0.005150171148780439,0.005407679080963135,0,11013.7548828125,0.0005182641999467186,0.0005182641999467186,0
2018-07-19,10980.4501953125,10957.099609375,-0.002126559979067912,0.002126559979067912,0.006220231985326662,0.004898460542023447,0.005245471000671386,0,11004.5927734375,0.002198687457760734,0.002198687457760734,0
2018-07-20,10957.099609375,11010.2001953125,0.004846226449567605,0.004846226449567605,0.006198110866023113,0.004634471396716108,0.00520814061164856,0,10946.6552734375,-0.0009532026092528835,0.0009532026092528835,0
2018-07-23,11010.2001953125,11084.75,0.006770976309698615,0.006770976309698615,0.006078199160820485,0.0046546374778010415,0.005074560642242432,1,10989.7265625,-0.00185951503599512,0.00185951503599512,0
2018-07-24,11084.75,11134.2998046875,0.004470087704955006,0.004470087704955006,0.006019950856234209,0.0048561928072671165,0.005138668417930603,0,11056.2138671875,-0.0025743596213265974,0.0025743596213265974,0
